sample_second,video_time_s,frame_index,track_id,label,confidence,bbox_x,bbox_y,bbox_width,bbox_height,center_x,center_y,area_px,displacement_px,speed_px_s,track_age_s,tracking_state,missed_frames
27.6,27.6,138,96,person,0.7436,817,133,51,139,842.5,202.5,7089,11.88,59.42,10.4,detected,0
27.6,27.6,138,99,person,0.8081,621,145,53,140,647.5,215.0,7420,18.25,91.24,9.4,detected,0
27.6,27.6,138,103,person,0.8549,1443,158,69,173,1477.5,244.5,11937,9.55,47.76,7.8,detected,0
27.6,27.6,138,105,person,0.3632,111,287,60,130,141.0,352.0,7800,0.5,2.5,7.2,detected,0
27.6,27.6,138,121,person,0.1572,979,49,42,118,1000.0,108.0,4956,11.7,58.52,2.2,predicted,1
27.6,27.6,138,122,person,0.9229,911,697,111,326,966.5,860.0,36186,35.42,177.09,1.8,detected,0
27.6,27.6,138,125,person,0.8213,1633,78,66,128,1666.0,142.0,8448,1.5,7.5,1.0,detected,0
27.8,27.8,139,15,person,0.6737,759,128,56,111,787.0,183.5,6216,10.44,52.2,27.8,detected,0
27.8,27.8,139,17,person,0.4313,16,281,74,155,53.0,358.5,11470,0.5,2.5,27.8,detected,0
27.8,27.8,139,33,person,0.9159,112,450,112,226,168.0,563.0,25312,26.46,132.31,26.0,detected,0
27.8,27.8,139,56,person,0.7955,287,269,66,175,320.0,356.5,11550,19.16,95.82,19.2,detected,0
27.8,27.8,139,63,person,0.7472,1507,75,54,130,1534.0,140.0,7020,6.95,34.73,18.0,detected,0
27.8,27.8,139,68,person,0.428,1325,0,44,98,1347.0,49.0,4312,12.66,63.29,17.0,detected,0
27.8,27.8,139,75,person,0.8472,419,229,73,152,455.5,305.0,11096,11.51,57.55,16.4,detected,0
27.8,27.8,139,76,person,0.8192,1249,80,57,149,1277.5,154.5,8493,8.14,40.7,16.0,detected,0
27.8,27.8,139,77,person,0.7306,1329,73,59,166,1358.5,156.0,9794,8.49,42.43,15.2,detected,0
27.8,27.8,139,84,person,0.7922,1677,160,61,163,1707.5,241.5,9943,8.14,40.7,14.2,detected,0
27.8,27.8,139,89,person,0.1538,808,107,41,104,828.5,159.0,4264,17.41,87.07,12.2,detected,0
27.8,27.8,139,90,person,0.7784,709,121,51,142,734.5,192.0,7242,10.77,53.85,12.2,detected,0
27.8,27.8,139,91,person,0.8046,1076,51,60,141,1106.0,121.5,8460,9.85,49.24,11.6,detected,0
27.8,27.8,139,96,person,0.7109,829,128,51,137,854.5,196.5,6987,13.42,67.08,10.6,detected,0
27.8,27.8,139,99,person,0.8607,603,152,55,142,630.5,223.0,7810,18.79,93.94,9.6,detected,0
27.8,27.8,139,103,person,0.8492,1436,169,67,172,1469.5,255.0,11524,13.2,66.0,8.0,detected,0
27.8,27.8,139,105,person,0.4232,111,287,60,131,141.0,352.5,7860,0.5,2.5,7.4,detected,0
27.8,27.8,139,122,person,0.9205,928,674,118,328,987.0,838.0,38704,30.07,150.35,2.0,detected,0
27.8,27.8,139,125,person,0.7462,1636,73,63,136,1667.5,141.0,8568,1.8,9.01,1.2,detected,0
27.8,27.8,139,127,person,0.1506,769,124,51,102,794.5,175.0,5202,9.62,24.04,0.6,detected,0
28.0,28.0,140,15,person,0.4964,768,123,57,123,796.5,184.5,7011,9.55,47.76,28.0,detected,0
28.0,28.0,140,17,person,0.4412,16,281,74,155,53.0,358.5,11470,0.0,0.0,28.0,detected,0
28.0,28.0,140,33,person,0.8024,85,460,98,222,134.0,571.0,21756,34.93,174.64,26.2,detected,0
28.0,28.0,140,56,person,0.8388,273,278,65,179,305.5,367.5,11635,18.2,91.0,19.4,detected,0
28.0,28.0,140,63,person,0.7074,1516,73,52,128,1542.0,137.0,6656,8.54,42.72,18.2,detected,0
28.0,28.0,140,68,person,0.2699,1339,0,45,89,1361.5,44.5,4005,15.18,75.91,17.2,detected,0
28.0,28.0,140,75,person,0.8342,408,238,74,154,445.0,315.0,11396,14.5,72.5,16.6,detected,0
28.0,28.0,140,76,person,0.8588,1257,77,55,149,1284.5,151.5,8195,7.62,38.08,16.2,detected,0
28.0,28.0,140,77,person,0.7637,1336,69,58,164,1365.0,151.0,9512,8.2,41.0,15.4,detected,0
28.0,28.0,140,84,person,0.8278,1681,165,63,161,1712.5,245.5,10143,6.4,32.02,14.4,detected,0
28.0,28.0,140,89,person,0.2161,820,103,41,126,840.5,166.0,5166,13.89,69.46,12.4,detected,0
28.0,28.0,140,90,person,0.6687,719,119,49,140,743.5,189.0,6860,9.49,47.43,12.4,detected,0
28.0,28.0,140,91,person,0.7348,1085,45,61,139,1115.5,114.5,8479,11.8,59.0,11.8,detected,0
28.0,28.0,140,96,person,0.8561,840,126,59,136,869.5,194.0,8024,15.21,76.03,10.8,detected,0
28.0,28.0,140,99,person,0.7898,587,158,56,143,615.0,229.5,8008,16.81,84.04,9.8,detected,0
28.0,28.0,140,103,person,0.8814,1428,174,69,172,1462.5,260.0,11868,8.6,43.01,8.2,detected,0
28.0,28.0,140,105,person,0.4323,112,287,59,131,141.5,352.5,7729,0.5,2.5,7.6,detected,0
28.0,28.0,140,122,person,0.926,960,650,108,316,1014.0,808.0,34128,40.36,201.8,2.2,detected,0
28.0,28.0,140,125,person,0.6294,1636,67,62,138,1667.0,136.0,8556,5.02,25.12,1.4,detected,0
28.2,28.2,141,15,person,0.7501,780,120,66,142,813.0,191.0,9372,17.73,88.67,28.2,detected,0
28.2,28.2,141,17,person,0.4564,16,281,74,155,53.0,358.5,11470,0.0,0.0,28.2,detected,0
28.2,28.2,141,33,person,0.8902,51,474,106,215,104.0,581.5,22790,31.78,158.92,26.4,detected,0
28.2,28.2,141,54,person,0.319,1845,249,51,92,1870.5,295.0,4692,24.87,31.09,20.4,detected,0
28.2,28.2,141,56,person,0.8126,258,281,60,183,288.0,372.5,10980,18.2,91.0,19.6,detected,0
28.2,28.2,141,63,person,0.7881,1525,69,54,129,1552.0,133.5,6966,10.59,52.97,18.4,detected,0
28.2,28.2,141,68,person,0.1585,1354,0,43,82,1375.5,41.0,3526,14.43,72.15,17.4,detected,0
28.2,28.2,141,75,person,0.8488,393,246,79,154,432.5,323.0,12166,14.84,74.2,16.8,detected,0
28.2,28.2,141,76,person,0.8245,1264,72,57,147,1292.5,145.5,8379,10.0,50.0,16.4,detected,0
28.2,28.2,141,77,person,0.6822,1345,66,56,164,1373.0,148.0,9184,8.54,42.72,15.6,detected,0
28.2,28.2,141,84,person,0.8549,1683,171,64,163,1715.0,252.5,10432,7.43,37.17,14.6,detected,0
28.2,28.2,141,90,person,0.745,734,116,50,132,759.0,182.0,6600,17.01,85.04,12.6,detected,0
28.2,28.2,141,91,person,0.7262,1092,41,63,139,1123.5,110.5,8757,8.94,44.72,12.0,detected,0
28.2,28.2,141,96,person,0.7211,850,124,61,134,880.5,191.0,8174,11.4,57.01,11.0,detected,0
28.2,28.2,141,99,person,0.8208,572,163,59,148,601.5,237.0,8732,15.44,77.22,10.0,detected,0
28.2,28.2,141,103,person,0.8718,1419,181,77,176,1457.5,269.0,13552,10.3,51.48,8.4,detected,0
28.2,28.2,141,105,person,0.4487,112,287,59,131,141.5,352.5,7729,0.0,0.0,7.8,detected,0
28.2,28.2,141,121,person,0.2534,935,64,44,124,957.0,126.0,5456,46.62,77.69,2.8,detected,0
28.2,28.2,141,122,person,0.9103,992,633,108,307,1046.0,786.5,33156,38.55,192.76,2.4,detected,0
28.2,28.2,141,125,person,0.6669,1634,62,64,138,1666.0,131.0,8832,5.1,25.5,1.6,detected,0
28.4,28.4,142,15,person,0.7764,794,117,68,153,828.0,193.5,10404,15.21,76.03,28.4,detected,0
28.4,28.4,142,17,person,0.4516,16,281,74,155,53.0,358.5,11470,0.0,0.0,28.4,detected,0
28.4,28.4,142,33,person,0.9098,23,486,118,217,82.0,594.5,25606,25.55,127.77,26.6,detected,0
28.4,28.4,142,54,person,0.1534,1829,266,51,73,1854.5,302.5,3723,17.67,88.35,20.6,detected,0
28.4,28.4,142,56,person,0.8397,237,290,65,180,269.5,380.0,11700,19.96,99.81,19.8,detected,0
28.4,28.4,142,63,person,0.8049,1535,67,57,128,1563.5,131.0,7296,11.77,58.84,18.6,detected,0
28.4,28.4,142,68,person,0.315,1368,0,41,80,1388.5,40.0,3280,13.04,65.19,17.6,detected,0
28.4,28.4,142,75,person,0.8506,380,254,85,156,422.5,332.0,13260,13.45,67.27,17.0,detected,0
28.4,28.4,142,76,person,0.823,1271,68,58,146,1300.0,141.0,8468,8.75,43.73,16.6,detected,0
28.4,28.4,142,77,person,0.7186,1352,60,57,163,1380.5,141.5,9291,9.92,49.62,15.8,detected,0
28.4,28.4,142,84,person,0.8391,1682,176,62,164,1713.0,258.0,10168,5.85,29.26,14.8,detected,0
28.4,28.4,142,90,person,0.6736,749,113,48,127,773.0,176.5,6096,15.04,75.21,12.8,detected,0
28.4,28.4,142,91,person,0.7855,1099,36,63,137,1130.5,104.5,8631,9.22,46.1,12.2,detected,0
28.4,28.4,142,96,person,0.7539,865,120,56,134,893.0,187.0,7504,13.12,65.62,11.2,detected,0
28.4,28.4,142,99,person,0.7957,557,169,61,150,587.5,244.0,9150,15.65,78.26,10.2,detected,0
28.4,28.4,142,103,person,0.8777,1413,187,76,178,1451.0,276.0,13528,9.55,47.76,8.6,detected,0
28.4,28.4,142,105,person,0.4505,112,287,59,131,141.5,352.5,7729,0.0,0.0,8.0,detected,0
28.4,28.4,142,121,person,0.4471,919,73,49,122,943.5,134.0,5978,15.69,78.46,3.0,detected,0
28.4,28.4,142,122,person,0.9054,1019,614,102,295,1070.0,761.5,30090,34.66,173.28,2.6,detected,0
28.4,28.4,142,125,person,0.7099,1633,57,66,136,1666.0,125.0,8976,6.0,30.0,1.8,detected,0
28.6,28.6,143,15,person,0.8002,808,115,63,159,839.5,194.5,10017,11.54,57.72,28.6,detected,0
28.6,28.6,143,17,person,0.5069,16,281,74,155,53.0,358.5,11470,0.0,0.0,28.6,detected,0
28.6,28.6,143,33,person,0.8845,5,488,102,222,56.0,599.0,22644,26.39,131.93,26.8,detected,0
28.6,28.6,143,54,person,0.2427,1820,277,53,65,1846.5,309.5,3445,10.63,53.15,20.8,detected,0
28.6,28.6,143,56,person,0.8521,218,299,74,181,255.0,389.5,13394,17.33,86.67,20.0,detected,0
28.6,28.6,143,63,person,0.7358,1546,65,53,126,1572.5,128.0,6678,9.49,47.43,18.8,detected,0
28.6,28.6,143,68,person,0.2353,1381,0,44,80,1403.0,40.0,3520,14.5,72.5,17.8,detected,0
28.6,28.6,143,75,person,0.8667,369,262,86,158,412.0,341.0,13588,13.83,69.15,17.2,detected,0
28.6,28.6,143,76,person,0.8212,1279,65,56,146,1307.0,138.0,8176,7.62,38.08,16.8,detected,0
28.6,28.6,143,77,person,0.8143,1358,55,56,163,1386.0,136.5,9128,7.43,37.17,16.0,detected,0
28.6,28.6,143,84,person,0.863,1680,180,64,166,1712.0,263.0,10624,5.1,25.5,15.0,detected,0
28.6,28.6,143,90,person,0.6968,764,111,52,116,790.0,169.0,6032,18.58,92.9,13.0,detected,0
28.6,28.6,143,91,person,0.7778,1108,31,59,135,1137.5,98.5,7965,9.22,46.1,12.4,detected,0
28.6,28.6,143,96,person,0.6699,878,118,51,133,903.5,184.5,6783,10.79,53.97,11.4,detected,0
28.6,28.6,143,99,person,0.8603,543,175,56,149,571.0,249.5,8344,17.39,86.96,10.4,detected,0
28.6,28.6,143,103,person,0.8798,1407,192,73,181,1443.5,282.5,13213,9.92,49.62,8.8,detected,0
28.6,28.6,143,105,person,0.5506,112,287,59,131,141.5,352.5,7729,0.0,0.0,8.2,detected,0
28.6,28.6,143,122,person,0.9272,1036,591,107,293,1089.5,737.5,31351,30.92,154.62,2.8,detected,0
28.6,28.6,143,125,person,0.7133,1635,52,67,135,1668.5,119.5,9045,6.04,30.21,2.0,detected,0
28.6,28.6,143,130,person,0.2637,1840,182,49,84,1864.5,224.0,4116,0.0,0.0,0.0,detected,0
28.8,28.8,144,15,person,0.7973,824,111,58,164,853.0,193.0,9512,13.58,67.92,28.8,detected,0
28.8,28.8,144,17,person,0.4604,16,282,74,154,53.0,359.0,11396,0.5,2.5,28.8,detected,0
28.8,28.8,144,33,person,0.7458,1,511,74,204,38.0,613.0,15096,22.8,114.02,27.0,detected,0
28.8,28.8,144,54,person,0.2464,1809,286,58,85,1838.0,328.5,4930,20.81,104.07,21.0,detected,0
28.8,28.8,144,56,person,0.8448,197,305,70,180,232.0,395.0,12600,23.65,118.24,20.2,detected,0
28.8,28.8,144,63,person,0.7895,1556,63,52,125,1582.0,125.5,6500,9.82,49.12,19.0,detected,0
28.8,28.8,144,68,person,0.3234,1396,0,42,79,1417.0,39.5,3318,14.01,70.04,18.0,detected,0
28.8,28.8,144,75,person,0.8702,357,270,86,160,400.0,350.0,13760,15.0,75.0,17.4,detected,0
28.8,28.8,144,76,person,0.8046,1286,60,55,145,1313.5,132.5,7975,8.51,42.57,17.0,detected,0
28.8,28.8,144,77,person,0.8038,1363,53,56,161,1391.0,133.5,9016,5.83,29.15,16.2,detected,0
28.8,28.8,144,84,person,0.8776,1681,185,64,168,1713.0,269.0,10752,6.08,30.41,15.2,detected,0
28.8,28.8,144,89,person,0.1754,870,87,43,146,891.5,160.0,6278,51.35,64.19,13.2,detected,0
28.8,28.8,144,90,person,0.6396,778,109,47,117,801.5,167.5,5499,11.6,57.99,13.2,detected,0
28.8,28.8,144,91,person,0.2344,1118,29,57,133,1146.5,95.5,7581,9.49,47.43,12.6,detected,0
28.8,28.8,144,96,person,0.5449,891,114,46,132,914.0,180.0,6072,11.42,57.12,11.6,detected,0
28.8,28.8,144,99,person,0.8427,527,184,59,151,556.5,259.5,8909,17.61,88.07,10.6,detected,0
28.8,28.8,144,103,person,0.8833,1399,201,71,183,1434.5,292.5,12993,13.45,67.27,9.0,detected,0
28.8,28.8,144,105,person,0.5312,112,287,59,131,141.5,352.5,7729,0.0,0.0,8.4,detected,0
28.8,28.8,144,122,person,0.9039,1051,574,114,291,1108.0,719.5,33174,25.81,129.06,3.0,detected,0
28.8,28.8,144,125,person,0.7116,1634,48,67,134,1667.5,115.0,8978,4.61,23.05,2.2,detected,0
28.8,28.8,144,130,person,0.1686,1836,186,52,83,1862.0,227.5,4316,4.3,21.51,0.2,detected,0
29.0,29.0,145,15,person,0.771,834,109,62,166,865.0,192.0,10292,12.04,60.21,29.0,detected,0
29.0,29.0,145,17,person,0.4641,16,282,74,155,53.0,359.5,11470,0.5,2.5,29.0,detected,0
29.0,29.0,145,33,person,0.5885,0,536,54,180,27.0,626.0,9720,17.03,85.15,27.2,detected,0
29.0,29.0,145,54,person,0.313,1802,288,64,101,1834.0,338.5,6464,10.77,53.85,21.2,detected,0
29.0,29.0,145,56,person,0.8384,177,312,72,187,213.0,405.5,13464,21.71,108.54,20.4,detected,0
29.0,29.0,145,63,person,0.7249,1568,60,52,124,1594.0,122.0,6448,12.5,62.5,19.2,detected,0
29.0,29.0,145,68,person,0.274,1410,0,43,78,1431.5,39.0,3354,14.51,72.54,18.2,detected,0
29.0,29.0,145,75,person,0.8351,345,279,86,162,388.0,360.0,13932,15.62,78.1,17.6,detected,0
29.0,29.0,145,76,person,0.8163,1295,57,53,145,1321.5,129.5,7685,8.54,42.72,17.2,detected,0
29.0,29.0,145,77,person,0.6506,1368,48,55,159,1395.5,127.5,8745,7.5,37.5,16.4,detected,0
29.0,29.0,145,84,person,0.8761,1682,190,64,167,1714.0,273.5,10688,4.61,23.05,15.4,detected,0
29.0,29.0,145,89,person,0.3145,880,85,44,149,902.0,159.5,6556,10.51,52.56,13.4,detected,0
29.0,29.0,145,90,person,0.2487,790,107,45,130,812.5,172.0,5850,11.88,59.42,13.4,detected,0
29.0,29.0,145,91,person,0.6921,1127,24,57,133,1155.5,90.5,7581,10.3,51.48,12.8,detected,0
29.0,29.0,145,96,person,0.5896,903,112,48,130,927.0,177.0,6240,13.34,66.71,11.8,detected,0
29.0,29.0,145,99,person,0.891,511,189,57,151,539.5,264.5,8607,17.72,88.6,10.8,detected,0
29.0,29.0,145,103,person,0.8996,1390,206,72,183,1426.0,297.5,13176,9.86,49.31,9.2,detected,0
29.0,29.0,145,105,person,0.3732,112,288,60,131,142.0,353.5,7860,1.12,5.59,8.6,detected,0
29.0,29.0,145,122,person,0.908,1077,554,107,280,1130.5,694.0,29960,34.01,170.04,3.2,detected,0
29.0,29.0,145,125,person,0.7229,1634,44,65,133,1666.5,110.5,8645,4.61,23.05,2.4,detected,0
29.0,29.0,145,130,person,0.1795,1822,195,65,104,1854.5,247.0,6760,20.89,104.46,0.4,detected,0
29.0,29.0,145,132,person,0.157,1827,195,59,91,1856.5,240.5,5369,0.0,0.0,0.0,detected,0
29.2,29.2,146,15,person,0.6157,846,102,60,168,876.0,186.0,10080,12.53,62.65,29.2,detected,0
29.2,29.2,146,17,person,0.5438,16,282,74,154,53.0,359.0,11396,0.5,2.5,29.2,detected,0
29.2,29.2,146,33,person,0.5885,-24,551,54,180,3.0,641.0,9720,28.3,141.51,27.4,predicted,1
29.2,29.2,146,54,person,0.3252,1796,295,69,109,1830.5,349.5,7521,11.54,57.72,21.4,detected,0
29.2,29.2,146,56,person,0.83,159,321,70,186,194.0,414.0,13020,20.81,104.07,20.6,detected,0
29.2,29.2,146,63,person,0.7193,1581,57,53,124,1607.5,119.0,6572,13.83,69.15,19.4,detected,0
29.2,29.2,146,68,person,0.277,1421,0,45,76,1443.5,38.0,3420,12.04,60.21,18.4,detected,0
29.2,29.2,146,75,person,0.8691,332,286,85,161,374.5,366.5,13685,14.98,74.92,17.8,detected,0
29.2,29.2,146,76,person,0.8307,1304,52,53,143,1330.5,123.5,7579,10.82,54.08,17.4,detected,0
29.2,29.2,146,77,person,0.6917,1373,44,53,158,1399.5,123.0,8374,6.02,30.1,16.6,detected,0
29.2,29.2,146,84,person,0.8797,1680,195,66,168,1713.0,279.0,11088,5.59,27.95,15.6,detected,0
29.2,29.2,146,89,person,0.3997,888,84,47,147,911.5,157.5,6909,9.71,48.54,13.6,detected,0
29.2,29.2,146,90,person,0.5289,803,111,47,134,826.5,178.0,6298,15.23,76.16,13.6,detected,0
29.2,29.2,146,91,person,0.7854,1134,21,60,132,1164.0,87.0,7920,9.19,45.96,13.0,detected,0
29.2,29.2,146,96,person,0.5534,913,111,53,128,939.5,175.0,6784,12.66,63.29,12.0,detected,0
29.2,29.2,146,99,person,0.3748,495,198,63,153,526.5,274.5,9639,16.4,82.01,11.0,detected,0
29.2,29.2,146,103,person,0.9137,1380,213,79,190,1419.5,308.0,15010,12.35,61.75,9.4,detected,0
29.2,29.2,146,105,person,0.1646,112,288,56,130,140.0,353.0,7280,2.06,10.31,8.8,detected,0
29.2,29.2,146,122,person,0.9149,1101,540,104,278,1153.0,679.0,28912,27.04,135.21,3.4,detected,0
29.2,29.2,146,125,person,0.7393,1633,39,62,133,1664.0,105.5,8246,5.59,27.95,2.6,detected,0
29.2,29.2,146,130,person,0.2626,1820,204,63,95,1851.5,251.5,5985,5.41,27.04,0.6,detected,0
29.2,29.2,146,132,person,0.2637,1815,203,69,118,1849.5,262.0,8142,22.61,113.05,0.2,detected,0
29.4,29.4,147,15,person,0.7337,860,102,65,166,892.5,185.0,10790,16.53,82.65,29.4,detected,0
29.4,29.4,147,17,person,0.4555,16,282,74,154,53.0,359.0,11396,0.0,0.0,29.4,detected,0
29.4,29.4,147,54,person,0.3611,1790,255,80,160,1830.0,335.0,12800,14.51,72.54,21.6,detected,0
29.4,29.4,147,56,person,0.8676,140,327,68,187,174.0,420.5,12716,21.03,105.15,20.8,detected,0
29.4,29.4,147,63,person,0.6805,1593,55,51,122,1618.5,116.0,6222,11.4,57.01,19.6,detected,0
29.4,29.4,147,68,person,0.2435,1437,0,43,74,1458.5,37.0,3182,15.03,75.17,18.6,detected,0
29.4,29.4,147,75,person,0.854,315,296,87,164,358.5,378.0,14268,19.7,98.52,18.0,detected,0
29.4,29.4,147,76,person,0.5354,1313,49,53,141,1339.5,119.5,7473,9.85,49.24,17.6,detected,0
29.4,29.4,147,77,person,0.7056,1379,42,55,156,1406.5,120.0,8580,7.62,38.08,16.8,detected,0
29.4,29.4,147,84,person,0.8387,1679,202,64,169,1711.0,286.5,10816,7.76,38.81,15.8,detected,0
29.4,29.4,147,90,person,0.6796,814,104,49,147,838.5,177.5,7203,12.01,60.05,13.8,detected,0
29.4,29.4,147,91,person,0.7694,1142,16,59,130,1171.5,81.0,7670,9.6,48.02,13.2,detected,0
29.4,29.4,147,96,person,0.6218,925,109,50,126,950.0,172.0,6300,10.92,54.6,12.2,detected,0
29.4,29.4,147,99,person,0.8396,479,206,66,155,512.0,283.5,10230,17.07,85.33,11.2,detected,0
29.4,29.4,147,103,person,0.8973,1372,222,78,192,1411.0,318.0,14976,13.12,65.62,9.6,detected,0
29.4,29.4,147,105,person,0.1646,111,288,56,130,139.0,353.0,7280,1.0,5.0,9.0,predicted,1
29.4,29.4,147,122,person,0.925,1125,524,101,266,1175.5,657.0,26866,31.47,157.34,3.6,detected,0
29.4,29.4,147,125,person,0.5614,1636,35,56,134,1664.0,102.0,7504,3.5,17.5,2.8,detected,0
29.4,29.4,147,130,person,0.1759,1820,209,58,91,1849.0,254.5,5278,3.91,19.53,0.8,detected,0
29.4,29.4,147,132,person,0.1723,1806,208,74,123,1843.0,269.5,9102,9.92,49.62,0.4,detected,0
29.6,29.6,148,15,person,0.8377,873,100,67,164,906.5,182.0,10988,14.32,71.59,29.6,detected,0
29.6,29.6,148,17,person,0.5102,16,282,74,154,53.0,359.0,11396,0.0,0.0,29.6,detected,0
29.6,29.6,148,54,person,0.2733,1785,238,86,187,1828.0,331.5,16082,4.03,20.16,21.8,detected,0
29.6,29.6,148,56,person,0.8684,120,336,77,188,158.5,430.0,14476,18.18,90.9,21.0,detected,0
29.6,29.6,148,63,person,0.5598,1602,52,51,122,1627.5,113.0,6222,9.49,47.43,19.8,detected,0
29.6,29.6,148,68,person,0.3335,1447,0,46,71,1470.0,35.5,3266,11.6,57.99,18.8,detected,0
29.6,29.6,148,75,person,0.8922,302,298,83,170,343.5,383.0,14110,15.81,79.06,18.2,detected,0
29.6,29.6,148,76,person,0.4002,1322,47,50,140,1347.0,117.0,7000,7.91,39.53,17.8,detected,0
29.6,29.6,148,77,person,0.7278,1385,36,55,157,1412.5,114.5,8635,8.14,40.7,17.0,detected,0
29.6,29.6,148,84,person,0.8572,1677,206,65,169,1709.5,290.5,10985,4.27,21.36,16.0,detected,0
29.6,29.6,148,89,person,0.2996,909,80,49,145,933.5,152.5,7105,22.56,56.4,14.0,detected,0
29.6,29.6,148,90,person,0.7896,826,99,54,155,853.0,176.5,8370,14.53,72.67,14.0,detected,0
29.6,29.6,148,91,person,0.5632,1151,13,56,129,1179.0,77.5,7224,8.28,41.38,13.4,detected,0
29.6,29.6,148,96,person,0.4102,935,104,54,127,962.0,167.5,6858,12.82,64.08,12.4,detected,0
29.6,29.6,148,99,person,0.8904,463,212,62,158,494.0,291.0,9796,19.5,97.5,11.4,detected,0
29.6,29.6,148,103,person,0.9012,1363,227,75,192,1400.5,323.0,14400,11.63,58.15,9.8,detected,0
29.6,29.6,148,122,person,0.9125,1141,506,106,264,1194.0,638.0,27984,26.52,132.59,3.8,detected,0
29.6,29.6,148,125,person,0.4478,1641,30,50,137,1666.0,98.5,6850,4.03,20.16,3.0,detected,0
29.6,29.6,148,132,person,0.3064,1797,219,77,123,1835.5,280.5,9471,13.31,66.57,0.6,detected,0
29.8,29.8,149,15,person,0.7643,888,99,62,159,919.0,178.5,9858,12.98,64.9,29.8,detected,0
29.8,29.8,149,17,person,0.3446,16,282,72,154,52.0,359.0,11088,1.0,5.0,29.8,detected,0
29.8,29.8,149,54,person,0.2781,1780,281,75,155,1817.5,358.5,11625,28.97,144.85,22.0,detected,0
29.8,29.8,149,56,person,0.8365,100,343,74,186,137.0,436.0,13764,22.32,111.61,21.2,detected,0
29.8,29.8,149,63,person,0.5594,1611,48,53,124,1637.5,110.0,6572,10.44,52.2,20.0,detected,0
29.8,29.8,149,68,person,0.3254,1463,0,41,68,1483.5,34.0,2788,13.58,67.92,19.0,detected,0
29.8,29.8,149,75,person,0.8632,289,311,82,170,330.0,396.0,13940,18.74,93.71,18.4,detected,0
29.8,29.8,149,76,person,0.6986,1328,42,50,140,1353.0,112.0,7000,7.81,39.05,18.0,detected,0
29.8,29.8,149,77,person,0.7842,1390,32,54,157,1417.0,110.5,8478,6.02,30.1,17.2,detected,0
29.8,29.8,149,84,person,0.8655,1675,212,66,170,1708.0,297.0,11220,6.67,33.35,16.2,detected,0
29.8,29.8,149,89,person,0.1721,922,78,44,101,944.0,128.5,4444,26.2,130.98,14.2,detected,0
29.8,29.8,149,90,person,0.7923,838,100,56,154,866.0,177.0,8624,13.01,65.05,14.2,detected,0
29.8,29.8,149,91,person,0.5648,1161,10,54,129,1188.0,74.5,6966,9.49,47.43,13.6,detected,0
29.8,29.8,149,96,person,0.4529,944,100,52,128,970.0,164.0,6656,8.73,43.66,12.6,detected,0
29.8,29.8,149,99,person,0.8407,447,221,64,160,479.0,301.0,10240,18.03,90.14,11.6,detected,0
29.8,29.8,149,103,person,0.8729,1352,237,72,193,1388.0,333.5,13896,16.32,81.62,10.0,detected,0
29.8,29.8,149,105,person,0.4526,112,287,58,132,141.0,353.0,7656,2.0,5.0,9.4,detected,0
29.8,29.8,149,121,person,0.4796,806,109,49,124,830.5,171.0,6076,118.9,84.93,4.4,detected,0
29.8,29.8,149,122,person,0.9034,1156,492,108,265,1210.0,624.5,28620,20.93,104.67,4.0,detected,0
29.8,29.8,149,132,person,0.6262,1792,228,79,118,1831.5,287.0,9322,7.63,38.16,0.8,detected,0
30.0,30.0,150,15,person,0.7757,901,97,57,157,929.5,175.5,8949,10.92,54.6,30.0,detected,0
30.0,30.0,150,17,person,0.3446,16,282,72,154,52.0,359.0,11088,0.0,0.0,30.0,predicted,1
30.0,30.0,150,54,person,0.5204,1774,317,71,131,1809.5,382.5,9301,25.3,126.49,22.2,detected,0
30.0,30.0,150,56,person,0.8543,78,350,73,191,114.5,445.5,13943,24.42,122.12,21.4,detected,0
30.0,30.0,150,63,person,0.5974,1627,45,52,126,1653.0,108.0,6552,15.63,78.14,20.2,detected,0
30.0,30.0,150,68,person,0.217,1475,0,39,65,1494.5,32.5,2535,11.1,55.51,19.2,detected,0
30.0,30.0,150,75,person,0.8727,271,320,83,170,312.5,405.0,14110,19.68,98.39,18.6,detected,0
30.0,30.0,150,76,person,0.7792,1334,39,50,139,1359.0,108.5,6950,6.95,34.73,18.2,detected,0
30.0,30.0,150,77,person,0.823,1395,29,54,154,1422.0,106.0,8316,6.73,33.63,17.4,detected,0
30.0,30.0,150,84,person,0.8799,1677,217,68,171,1711.0,302.5,11628,6.26,31.32,16.4,detected,0
30.0,30.0,150,90,person,0.8145,850,95,51,154,875.5,172.0,7854,10.74,53.68,14.4,detected,0
30.0,30.0,150,91,person,0.7317,1169,5,56,128,1197.0,69.0,7168,10.55,52.74,13.8,detected,0
30.0,30.0,150,96,person,0.5098,949,95,51,127,974.5,158.5,6477,7.11,35.53,12.8,detected,0
30.0,30.0,150,99,person,0.8167,430,228,64,159,462.0,307.5,10176,18.2,91.0,11.8,detected,0
30.0,30.0,150,103,person,0.8987,1340,245,74,191,1377.0,340.5,14134,13.04,65.19,10.2,detected,0
30.0,30.0,150,105,person,0.3065,112,287,58,133,141.0,353.5,7714,0.5,2.5,9.6,detected,0
30.0,30.0,150,121,person,0.6204,783,107,47,124,806.5,169.0,5828,24.08,120.42,4.6,detected,0
30.0,30.0,150,122,person,0.9059,1181,475,99,257,1230.5,603.5,25443,29.35,146.74,4.2,detected,0
