sample_second,video_time_s,frame_index,track_id,label,confidence,bbox_x,bbox_y,bbox_width,bbox_height,center_x,center_y,area_px,displacement_px,speed_px_s,track_age_s,tracking_state,missed_frames
4.0,4.0,120,40,person,0.6144,995,3704,129,135,1059.5,3771.5,17415,6.02,6.02,4.0,detected,0
4.0,4.0,120,41,person,0.5793,508,1216,110,265,563.0,1348.5,29150,123.45,123.45,4.0,detected,0
4.0,4.0,120,43,person,0.164,1627,186,91,198,1672.5,285.0,18018,35.11,17.56,4.0,detected,0
4.0,4.0,120,44,person,0.212,1194,2563,116,291,1252.0,2708.5,33756,42.86,42.86,4.0,detected,0
4.0,4.0,120,46,person,0.3877,1110,1195,114,182,1167.0,1286.0,20748,26.67,26.67,4.0,detected,0
4.0,4.0,120,47,person,0.2488,1498,2557,74,150,1535.0,2632.0,11100,13.87,13.87,4.0,detected,0
4.0,4.0,120,48,person,0.1871,1014,172,78,197,1053.0,270.5,15366,222.51,222.51,4.0,predicted,7
4.0,4.0,120,49,person,0.3226,1159,43,105,250,1211.5,168.0,26250,37.83,37.83,4.0,detected,0
4.0,4.0,120,50,person,0.6353,1056,259,83,243,1097.5,380.5,20169,10.44,10.44,3.933,detected,0
4.0,4.0,120,56,person,0.2256,859,135,103,142,910.5,206.0,14626,277.4,92.47,3.6,predicted,4
4.0,4.0,120,62,person,0.7593,376,1146,111,304,431.5,1298.0,33744,101.5,101.5,3.433,detected,0
4.0,4.0,120,68,person,0.711,1616,500,88,234,1660.0,617.0,20592,60.02,30.01,3.4,detected,0
4.0,4.0,120,69,person,0.5118,680,952,93,256,726.5,1080.0,23808,8.51,4.26,3.4,detected,0
4.0,4.0,120,72,person,0.3892,2061,2087,99,180,2110.5,2177.0,17820,8.51,8.51,3.333,detected,0
4.0,4.0,120,73,person,0.1961,437,1067,96,178,485.0,1156.0,17088,164.57,164.57,3.3,detected,0
4.0,4.0,120,108,person,0.4858,359,2108,146,181,432.0,2198.5,26426,0.0,0.0,1.533,predicted,14
4.0,4.0,120,110,person,0.1546,749,69,96,228,797.0,183.0,21888,3.04,3.04,1.467,predicted,6
4.0,4.0,120,111,person,0.2448,916,750,98,204,965.0,852.0,19992,23.01,23.01,1.467,detected,0
4.0,4.0,120,112,person,0.2108,1432,0,108,103,1486.0,51.5,11124,107.57,107.57,1.433,predicted,12
4.0,4.0,120,116,person,0.1757,677,233,96,189,725.0,327.5,18144,96.51,96.51,1.167,predicted,1
4.0,4.0,120,130,person,0.1766,666,2923,135,167,733.5,3006.5,22545,0.0,0.0,0.567,predicted,12
4.0,4.0,120,131,person,0.5653,47,875,127,352,110.5,1051.0,44704,0.0,0.0,0.533,detected,0
4.0,4.0,120,134,person,0.1754,901,2172,128,195,965.0,2269.5,24960,0.0,0.0,0.167,detected,0
5.0,5.0,150,1,person,0.8265,465,778,116,203,523.0,879.5,23548,115.62,115.62,5.0,detected,0
5.0,5.0,150,3,person,0.7565,1446,428,77,250,1484.5,553.0,19250,30.65,30.65,5.0,detected,0
5.0,5.0,150,5,person,0.7485,1465,823,95,241,1512.5,943.5,22895,83.88,83.88,5.0,detected,0
5.0,5.0,150,6,person,0.1913,717,172,80,239,757.0,291.5,19120,115.18,115.18,5.0,predicted,3
5.0,5.0,150,7,person,0.7585,1523,457,83,252,1564.5,583.0,20916,47.59,47.59,5.0,detected,0
5.0,5.0,150,8,person,0.7052,1116,1027,128,223,1180.0,1138.5,28544,30.59,30.59,5.0,detected,0
5.0,5.0,150,10,person,0.175,1237,257,92,237,1283.0,375.5,21804,84.88,84.88,5.0,detected,0
5.0,5.0,150,11,person,0.7742,506,924,107,229,559.5,1038.5,24503,130.55,130.55,5.0,detected,0
5.0,5.0,150,12,person,0.1539,660,874,91,178,705.5,963.0,16198,67.6,33.8,5.0,detected,0
5.0,5.0,150,14,person,0.3637,1326,981,68,206,1360.0,1084.0,14008,14.01,14.01,5.0,detected,0
5.0,5.0,150,15,person,0.7627,1391,908,87,239,1434.5,1027.5,20793,3.54,3.54,5.0,detected,0
5.0,5.0,150,16,person,0.4999,621,1718,89,212,665.5,1824.0,18868,8.0,8.0,5.0,detected,0
5.0,5.0,150,17,person,0.6371,383,2521,153,220,459.5,2631.0,33660,142.98,142.98,5.0,detected,0
5.0,5.0,150,18,person,0.6433,616,915,73,255,652.5,1042.5,18615,3.5,3.5,5.0,detected,0
5.0,5.0,150,19,person,0.5411,1483,1723,96,235,1531.0,1840.5,22560,1.41,1.41,5.0,detected,0
5.0,5.0,150,21,person,0.7454,1169,1905,174,264,1256.0,2037.0,45936,3.5,3.5,5.0,detected,0
5.0,5.0,150,22,person,0.7304,737,3445,253,322,863.5,3606.0,81466,3.61,3.61,5.0,detected,0
5.0,5.0,150,23,person,0.7453,500,1673,115,208,557.5,1777.0,23920,1.8,1.8,5.0,detected,0
5.0,5.0,150,24,person,0.6837,1047,3416,194,234,1144.0,3533.0,45396,14.23,14.23,5.0,detected,0
5.0,5.0,150,25,person,0.3691,1601,37,111,275,1656.5,174.5,30525,80.15,80.15,5.0,detected,0
5.0,5.0,150,29,person,0.4302,623,1624,89,142,667.5,1695.0,12638,10.69,10.69,5.0,detected,0
5.0,5.0,150,31,person,0.6868,1105,1567,132,193,1171.0,1663.5,25476,9.43,9.43,5.0,detected,0
5.0,5.0,150,32,person,0.1703,1605,1231,98,312,1654.0,1387.0,30576,800.07,400.03,5.0,predicted,14
5.0,5.0,150,33,person,0.7018,626,632,78,236,665.0,750.0,18408,97.1,97.1,5.0,detected,0
5.0,5.0,150,34,person,0.2417,1598,374,92,211,1644.0,479.5,19412,27.06,27.06,5.0,detected,0
5.0,5.0,150,37,person,0.1748,868,1225,91,200,913.5,1325.0,18200,30.54,30.54,5.0,predicted,10
5.0,5.0,150,38,person,0.3801,1384,1825,119,183,1443.5,1916.5,21777,10.31,10.31,5.0,detected,0
5.0,5.0,150,39,person,0.3386,1094,326,76,234,1132.0,443.0,17784,5.15,5.15,5.0,detected,0
5.0,5.0,150,40,person,0.3296,993,3707,126,132,1056.0,3773.0,16632,3.81,3.81,5.0,detected,0
5.0,5.0,150,41,person,0.4251,504,1085,106,246,557.0,1208.0,26076,140.63,140.63,5.0,detected,0
5.0,5.0,150,43,person,0.4401,1468,0,90,122,1513.0,61.0,10980,274.98,274.98,5.0,detected,0
5.0,5.0,150,44,person,0.2277,1370,2909,167,201,1453.5,3009.5,33567,362.22,362.22,5.0,predicted,8
5.0,5.0,150,46,person,0.33,1115,1195,103,127,1166.5,1258.5,13081,27.5,27.5,5.0,detected,0
5.0,5.0,150,47,person,0.2034,1497,2562,72,136,1533.0,2630.0,9792,2.83,2.83,5.0,predicted,1
5.0,5.0,150,49,person,0.3396,1241,18,91,260,1286.5,148.0,23660,77.62,77.62,5.0,detected,0
5.0,5.0,150,50,person,0.6038,1058,261,75,243,1095.5,382.5,18225,2.83,2.83,4.933,detected,0
5.0,5.0,150,56,person,0.1512,980,52,99,169,1029.5,136.5,16731,137.81,137.81,4.6,predicted,8
5.0,5.0,150,58,person,0.4582,830,277,75,267,867.5,410.5,20025,16.62,8.31,4.567,detected,0
5.0,5.0,150,62,person,0.6905,384,1033,114,286,441.0,1176.0,32604,122.37,122.37,4.433,detected,0
5.0,5.0,150,68,person,0.7193,1599,470,82,239,1640.0,589.5,19598,34.0,34.0,4.4,detected,0
5.0,5.0,150,69,person,0.6175,675,959,80,240,715.0,1079.0,19200,11.54,11.54,4.4,detected,0
5.0,5.0,150,70,person,0.2201,1528,2299,101,152,1578.5,2375.0,15352,258.8,86.27,4.4,predicted,9
5.0,5.0,150,72,person,0.408,2057,2090,103,179,2108.5,2179.5,18437,3.2,3.2,4.333,predicted,1
5.0,5.0,150,73,person,0.3879,449,926,79,211,488.5,1031.5,16669,124.55,124.55,4.3,detected,0
5.0,5.0,150,93,person,0.1572,802,2185,214,202,909.0,2286.0,43228,43.5,21.75,3.4,predicted,13
5.0,5.0,150,109,person,0.1603,1183,2589,112,204,1239.0,2691.0,22848,0.0,0.0,2.467,detected,0
5.0,5.0,150,110,person,0.2508,617,0,102,197,668.0,98.5,20094,154.21,154.21,2.467,detected,0
5.0,5.0,150,111,person,0.19,902,768,94,155,949.0,845.5,14570,17.27,17.27,2.467,predicted,8
5.0,5.0,150,112,person,0.2118,1308,12,73,222,1344.5,123.0,16206,158.54,158.54,2.433,detected,0
5.0,5.0,150,131,person,0.293,52,777,106,226,105.0,890.0,23956,161.09,161.09,1.533,detected,0
5.0,5.0,150,139,person,0.2221,926,2849,176,219,1014.0,2958.5,38544,0.0,0.0,0.967,detected,0
5.0,5.0,150,142,person,0.3532,828,788,86,127,871.0,851.5,10922,0.0,0.0,0.767,detected,0
5.0,5.0,150,152,person,0.7561,380,2728,139,176,449.5,2816.0,24464,0.0,0.0,0.333,detected,0
6.0,6.0,180,1,person,0.1561,509,1135,112,340,565.0,1305.0,38080,427.57,427.57,6.0,predicted,5
6.0,6.0,180,3,person,0.7113,1432,396,78,253,1471.0,522.5,19734,33.35,33.35,6.0,detected,0
6.0,6.0,180,4,person,0.4045,396,782,111,186,451.5,875.0,20646,185.76,92.88,6.0,detected,0
6.0,6.0,180,5,person,0.5748,1417,796,102,210,1468.0,901.0,21420,61.53,61.53,6.0,detected,0
6.0,6.0,180,7,person,0.771,1502,424,88,245,1546.0,546.5,21560,40.92,40.92,6.0,detected,0
6.0,6.0,180,8,person,0.7756,1064,1030,139,225,1133.5,1142.5,31275,46.67,46.67,6.0,detected,0
6.0,6.0,180,10,person,0.4521,1211,225,76,217,1249.0,333.5,16492,54.04,54.04,6.0,detected,0
6.0,6.0,180,11,person,0.8375,521,826,98,240,570.0,946.0,23520,93.09,93.09,6.0,detected,0
6.0,6.0,180,12,person,0.3795,611,879,146,146,684.0,952.0,21316,24.15,24.15,6.0,detected,0
6.0,6.0,180,14,person,0.3236,1324,984,65,211,1356.5,1089.5,13715,6.52,6.52,6.0,detected,0
6.0,6.0,180,15,person,0.6003,1388,915,90,237,1433.0,1033.5,21330,6.18,6.18,6.0,detected,0
6.0,6.0,180,16,person,0.6982,612,1692,96,266,660.0,1825.0,25536,5.59,5.59,6.0,detected,0
6.0,6.0,180,18,person,0.3825,612,981,69,192,646.5,1077.0,13248,35.02,35.02,6.0,detected,0
6.0,6.0,180,19,person,0.5847,1479,1732,92,226,1525.0,1845.0,20792,7.5,7.5,6.0,detected,0
6.0,6.0,180,21,person,0.7708,1165,1903,180,270,1255.0,2038.0,48600,1.41,1.41,6.0,detected,0
6.0,6.0,180,22,person,0.6747,732,3451,255,323,859.5,3612.5,82365,7.63,7.63,6.0,detected,0
6.0,6.0,180,23,person,0.7898,495,1676,112,208,551.0,1780.0,23296,7.16,7.16,6.0,detected,0
6.0,6.0,180,24,person,0.5793,1042,3420,197,235,1140.5,3537.5,46295,5.7,5.7,6.0,detected,0
6.0,6.0,180,27,person,0.5643,372,2924,159,242,451.5,3045.0,38478,346.53,173.26,6.0,detected,0
6.0,6.0,180,29,person,0.2473,621,1627,89,113,665.5,1683.5,10057,11.67,11.67,6.0,detected,0
6.0,6.0,180,31,person,0.4965,1103,1574,142,200,1174.0,1674.0,28400,10.92,10.92,6.0,detected,0
6.0,6.0,180,32,person,0.3051,1295,565,104,256,1347.0,693.0,26624,758.87,758.87,6.0,predicted,8
6.0,6.0,180,33,person,0.7308,637,719,83,182,678.5,810.0,15106,61.5,61.5,6.0,detected,0
6.0,6.0,180,37,person,0.3244,859,1189,96,246,907.0,1312.0,23616,14.53,14.53,6.0,detected,0
6.0,6.0,180,38,person,0.4443,1386,1828,112,194,1442.0,1925.0,21728,8.63,8.63,6.0,detected,0
6.0,6.0,180,39,person,0.3651,1096,329,72,238,1132.0,448.0,17136,5.0,5.0,6.0,detected,0
6.0,6.0,180,40,person,0.1643,990,3713,124,126,1052.0,3776.0,15624,5.0,5.0,6.0,detected,0
6.0,6.0,180,41,person,0.5325,445,929,107,273,498.5,1065.5,29211,154.04,154.04,6.0,detected,0
6.0,6.0,180,46,person,0.3836,1110,1204,106,128,1163.0,1268.0,13568,10.12,10.12,6.0,detected,0
6.0,6.0,180,47,person,0.2557,1491,2567,80,133,1531.0,2633.5,10640,4.03,4.03,6.0,detected,0
6.0,6.0,180,48,person,0.1529,1058,122,72,122,1094.0,183.0,8784,96.63,48.31,6.0,detected,0
6.0,6.0,180,49,person,0.2872,1314,22,84,271,1356.0,157.5,22764,70.15,70.15,6.0,detected,0
6.0,6.0,180,50,person,0.6947,1056,267,71,242,1091.5,388.0,17182,6.8,6.8,5.933,detected,0
6.0,6.0,180,58,person,0.6094,835,296,79,258,874.5,425.0,20382,16.1,16.1,5.567,detected,0
6.0,6.0,180,62,person,0.7275,386,861,111,268,441.5,995.0,29748,181.0,181.0,5.433,detected,0
6.0,6.0,180,68,person,0.8063,1574,440,90,222,1619.0,551.0,19980,43.85,43.85,5.4,detected,0
6.0,6.0,180,69,person,0.5344,667,966,82,254,708.0,1093.0,20828,15.65,15.65,5.4,detected,0
6.0,6.0,180,70,person,0.1732,1416,2786,120,140,1476.0,2856.0,16800,491.8,491.8,5.4,detected,0
6.0,6.0,180,72,person,0.2008,2048,2082,112,196,2104.0,2180.0,21952,4.53,4.53,5.333,detected,0
6.0,6.0,180,73,person,0.7625,457,709,103,180,508.5,799.0,18540,233.36,233.36,5.3,detected,0
6.0,6.0,180,93,person,0.1742,804,2175,213,204,910.5,2277.0,43452,9.12,9.12,4.4,detected,0
6.0,6.0,180,109,person,0.1583,1215,2589,91,131,1260.5,2654.5,11921,42.36,42.36,3.467,detected,0
6.0,6.0,180,110,person,0.5276,450,0,120,212,510.0,106.0,25440,158.18,158.18,3.467,detected,0
6.0,6.0,180,111,person,0.1674,868,761,123,168,929.5,845.0,20664,19.51,19.51,3.467,detected,0
6.0,6.0,180,112,person,0.2592,1403,0,89,193,1447.5,96.5,17177,106.35,106.35,3.433,detected,0
6.0,6.0,180,134,person,0.1601,681,2222,144,274,753.0,2359.0,39456,230.12,115.06,2.167,predicted,4
6.0,6.0,180,139,person,0.2528,924,2843,172,230,1010.0,2958.0,39560,4.03,4.03,1.967,detected,0
6.0,6.0,180,147,person,0.7142,414,2680,129,132,478.5,2746.0,17028,0.0,0.0,1.6,detected,0
6.0,6.0,180,161,person,0.2171,1073,519,82,223,1114.0,630.5,18286,0.0,0.0,0.567,predicted,6
6.0,6.0,180,164,person,0.1859,680,2933,100,168,730.0,3017.0,16800,0.0,0.0,0.267,predicted,7
7.0,7.0,210,1,person,0.1652,665,1656,91,144,710.5,1728.0,13104,447.32,447.32,7.0,predicted,9
7.0,7.0,210,3,person,0.629,1406,370,77,236,1444.5,488.0,18172,43.5,43.5,7.0,detected,0
7.0,7.0,210,4,person,0.4177,415,672,121,195,475.5,769.5,23595,108.2,108.2,7.0,detected,0
7.0,7.0,210,5,person,0.6283,1427,793,83,225,1468.5,905.5,18675,4.53,4.53,7.0,detected,0
7.0,7.0,210,6,person,0.1898,897,228,70,146,932.0,301.0,10220,175.26,87.63,7.0,predicted,6
7.0,7.0,210,7,person,0.7564,1491,390,82,244,1532.0,512.0,20008,37.23,37.23,7.0,detected,0
7.0,7.0,210,8,person,0.7465,1111,1036,128,236,1175.0,1154.0,30208,43.06,43.06,7.0,detected,0
7.0,7.0,210,10,person,0.2632,1178,222,76,204,1216.0,324.0,15504,34.34,34.34,7.0,detected,0
7.0,7.0,210,11,person,0.6172,535,732,96,248,583.0,856.0,23808,90.93,90.93,7.0,detected,0
7.0,7.0,210,14,person,0.1988,1323,977,72,221,1359.0,1087.5,15912,3.2,3.2,7.0,detected,0
7.0,7.0,210,15,person,0.6549,1386,920,83,239,1427.5,1039.5,19837,8.14,8.14,7.0,detected,0
7.0,7.0,210,16,person,0.7478,610,1696,96,268,658.0,1830.0,25728,5.39,5.39,7.0,detected,0
7.0,7.0,210,17,person,0.6597,422,2866,139,221,491.5,2976.5,30719,346.98,173.49,7.0,detected,0
7.0,7.0,210,18,person,0.3115,611,930,85,250,653.5,1055.0,21250,23.09,23.09,7.0,detected,0
7.0,7.0,210,19,person,0.5878,1474,1732,92,233,1520.0,1848.5,21436,6.1,6.1,7.0,detected,0
7.0,7.0,210,21,person,0.7993,1159,1910,179,271,1248.5,2045.5,48509,9.92,9.92,7.0,detected,0
7.0,7.0,210,22,person,0.6716,731,3457,252,326,857.0,3620.0,82152,7.91,7.91,7.0,detected,0
7.0,7.0,210,23,person,0.7663,483,1671,122,219,544.0,1780.5,26718,7.02,7.02,7.0,detected,0
7.0,7.0,210,24,person,0.7026,1040,3427,197,231,1138.5,3542.5,45507,5.39,5.39,7.0,detected,0
7.0,7.0,210,27,person,0.8459,368,3151,159,192,447.5,3247.0,30528,202.04,202.04,7.0,detected,0
7.0,7.0,210,29,person,0.1697,608,1628,82,119,649.0,1687.5,9758,16.98,16.98,7.0,predicted,9
7.0,7.0,210,31,person,0.5668,1099,1579,139,165,1168.5,1661.5,22935,13.66,13.66,7.0,detected,0
7.0,7.0,210,33,person,0.2389,627,810,85,129,669.5,874.5,10965,65.12,65.12,7.0,predicted,1
7.0,7.0,210,37,person,0.2617,857,1194,95,239,904.5,1313.5,22705,2.92,2.92,7.0,detected,0
7.0,7.0,210,38,person,0.4298,1387,1833,111,193,1442.5,1929.5,21423,4.53,4.53,7.0,detected,0
7.0,7.0,210,39,person,0.382,1084,333,67,239,1117.5,452.5,16013,15.18,15.18,7.0,detected,0
7.0,7.0,210,40,person,0.2245,988,3721,123,118,1049.5,3780.0,14514,4.72,4.72,7.0,detected,0
7.0,7.0,210,41,person,0.6784,491,867,101,262,541.5,998.0,26462,80.03,80.03,7.0,detected,0
7.0,7.0,210,43,person,0.4055,1203,0,86,175,1246.0,87.5,15050,268.31,134.16,7.0,detected,0
7.0,7.0,210,46,person,0.2776,1105,1205,106,126,1158.0,1268.0,13356,5.0,5.0,7.0,detected,0
7.0,7.0,210,47,person,0.1529,1487,2570,84,139,1529.0,2639.5,11676,6.32,6.32,7.0,detected,0
7.0,7.0,210,49,person,0.5432,1394,4,84,280,1436.0,144.0,23520,81.13,81.13,7.0,detected,0
7.0,7.0,210,58,person,0.6279,824,322,79,237,863.5,440.5,18723,19.01,19.01,6.567,detected,0
7.0,7.0,210,62,person,0.8125,380,780,109,326,434.5,943.0,35534,52.47,52.47,6.433,detected,0
7.0,7.0,210,69,person,0.5154,664,957,82,266,705.0,1090.0,21812,4.24,4.24,6.4,detected,0
7.0,7.0,210,72,person,0.2284,2051,2085,109,199,2105.5,2184.5,21691,4.74,4.74,6.333,detected,0
7.0,7.0,210,93,person,0.211,840,2281,99,108,889.5,2335.0,10692,61.68,61.68,5.4,detected,0
7.0,7.0,210,109,person,0.2054,1181,2594,104,209,1233.0,2698.5,21736,51.89,51.89,4.467,predicted,2
7.0,7.0,210,110,person,0.2261,327,0,103,223,378.5,111.5,22969,131.61,131.61,4.467,detected,0
7.0,7.0,210,111,person,0.2917,901,769,107,160,954.5,849.0,17120,25.32,25.32,4.467,detected,0
7.0,7.0,210,112,person,0.2959,1566,0,88,162,1610.0,81.0,14256,163.24,163.24,4.433,detected,0
7.0,7.0,210,134,person,0.1734,608,2358,137,260,676.5,2488.0,35620,149.98,149.98,3.167,detected,0
7.0,7.0,210,139,person,0.1675,921,2833,176,248,1009.0,2957.0,43648,1.41,1.41,2.967,predicted,2
7.0,7.0,210,142,person,0.1899,739,759,76,154,777.0,836.0,11704,95.27,47.63,2.767,predicted,12
7.0,7.0,210,158,person,0.1528,798,35,84,250,840.0,160.0,21000,0.0,0.0,1.833,predicted,1
7.0,7.0,210,163,person,0.4491,501,601,98,192,550.0,697.0,18816,0.0,0.0,1.367,detected,0
7.0,7.0,210,164,person,0.2147,661,2941,132,167,727.0,3024.5,22044,8.08,8.08,1.267,detected,0
7.0,7.0,210,165,person,0.1572,893,2183,124,195,955.0,2280.5,24180,0.0,0.0,1.267,detected,0
7.0,7.0,210,168,person,0.1906,1574,314,75,159,1611.5,393.5,11925,0.0,0.0,0.667,detected,0
7.0,7.0,210,185,person,0.3341,1487,2500,108,143,1541.0,2571.5,15444,0.0,0.0,0.0,detected,0
8.0,8.0,240,3,person,0.6259,1385,336,92,249,1431.0,460.5,22908,30.63,30.63,8.0,detected,0
8.0,8.0,240,4,person,0.2108,409,643,102,193,460.0,739.5,19686,33.77,33.77,8.0,detected,0
8.0,8.0,240,5,person,0.6455,1398,808,98,220,1447.0,918.0,21560,24.87,24.87,8.0,detected,0
8.0,8.0,240,6,person,0.3317,812,38,79,249,851.5,162.5,19671,160.2,160.2,8.0,detected,0
8.0,8.0,240,7,person,0.6979,1473,356,78,231,1512.0,471.5,18018,45.17,45.17,8.0,detected,0
8.0,8.0,240,8,person,0.8077,1089,1035,124,235,1151.0,1152.5,29140,24.05,24.05,8.0,detected,0
8.0,8.0,240,10,person,0.3013,1169,140,80,277,1209.0,278.5,22160,46.04,46.04,8.0,detected,0
8.0,8.0,240,11,person,0.7801,551,641,102,245,602.0,763.5,24990,94.43,94.43,8.0,detected,0
8.0,8.0,240,12,person,0.2902,616,899,159,136,695.5,967.0,21624,18.9,9.45,8.0,detected,0
8.0,8.0,240,14,person,0.1547,1308,995,75,251,1345.5,1120.5,18825,35.65,35.65,8.0,predicted,12
8.0,8.0,240,15,person,0.6928,1384,924,90,242,1429.0,1045.0,21780,5.7,5.7,8.0,detected,0
8.0,8.0,240,16,person,0.5364,606,1712,101,252,656.5,1838.0,25452,8.14,8.14,8.0,detected,0
8.0,8.0,240,17,person,0.8357,449,3081,122,247,510.0,3204.5,30134,228.75,228.75,8.0,detected,0
8.0,8.0,240,18,person,0.5013,607,950,68,235,641.0,1067.5,15980,17.68,17.68,8.0,detected,0
8.0,8.0,240,19,person,0.5815,1474,1738,93,234,1520.5,1855.0,21762,6.52,6.52,8.0,detected,0
8.0,8.0,240,21,person,0.8112,1157,1910,173,275,1243.5,2047.5,47575,5.39,5.39,8.0,detected,0
8.0,8.0,240,22,person,0.7748,730,3462,254,326,857.0,3625.0,82804,5.0,5.0,8.0,detected,0
8.0,8.0,240,23,person,0.7165,486,1663,117,233,544.5,1779.5,27261,1.12,1.12,8.0,detected,0
8.0,8.0,240,24,person,0.752,1039,3434,198,231,1138.0,3549.5,45738,7.02,7.02,8.0,detected,0
8.0,8.0,240,27,person,0.681,387,3379,162,195,468.0,3476.5,31590,230.41,230.41,8.0,detected,0
8.0,8.0,240,29,person,0.1641,620,1644,81,120,660.5,1704.0,9720,20.11,20.11,8.0,detected,0
8.0,8.0,240,31,person,0.6457,1099,1582,140,168,1169.0,1666.0,23520,4.53,4.53,8.0,detected,0
8.0,8.0,240,33,person,0.6727,539,891,75,257,576.5,1019.5,19275,172.26,172.26,8.0,detected,0
8.0,8.0,240,34,person,0.7431,1549,282,97,320,1597.5,442.0,31040,59.74,19.91,8.0,detected,0
8.0,8.0,240,36,person,0.156,928,102,66,185,961.0,194.5,12210,311.19,77.8,8.0,detected,0
8.0,8.0,240,37,person,0.4927,860,1198,91,243,905.5,1319.5,22113,6.08,6.08,8.0,detected,0
8.0,8.0,240,38,person,0.5519,1372,1837,127,192,1435.5,1933.0,24384,7.83,7.83,8.0,detected,0
8.0,8.0,240,40,person,0.1593,987,3728,122,111,1048.0,3783.5,13542,3.81,3.81,8.0,detected,0
8.0,8.0,240,41,person,0.3119,471,646,68,143,505.0,717.5,9724,282.86,282.86,8.0,detected,0
8.0,8.0,240,43,person,0.4214,1068,1,104,219,1120.0,110.5,22776,128.08,128.08,8.0,detected,0
8.0,8.0,240,46,person,0.3133,1103,1215,109,124,1157.5,1277.0,13516,9.01,9.01,8.0,detected,0
8.0,8.0,240,47,person,0.2668,1487,2570,84,153,1529.0,2646.5,12852,7.0,7.0,8.0,detected,0
8.0,8.0,240,48,person,0.2304,972,279,80,203,1012.0,380.5,16240,213.85,106.92,8.0,detected,0
8.0,8.0,240,49,person,0.6168,1442,12,118,269,1501.0,146.5,31742,65.05,65.05,8.0,detected,0
8.0,8.0,240,50,person,0.2371,1060,328,73,240,1096.5,448.0,17520,60.21,30.1,7.933,detected,0
8.0,8.0,240,58,person,0.7276,829,316,69,259,863.5,445.5,17871,5.0,5.0,7.567,detected,0
8.0,8.0,240,62,person,0.7783,380,704,108,286,434.0,847.0,30888,96.0,96.0,7.433,detected,0
8.0,8.0,240,69,person,0.5367,656,972,83,255,697.5,1099.5,21165,12.1,12.1,7.4,detected,0
8.0,8.0,240,72,person,0.1691,2049,2090,111,195,2104.5,2187.5,21645,3.16,3.16,7.333,detected,0
8.0,8.0,240,93,person,0.1542,913,1897,154,184,990.0,1989.0,28336,360.3,360.3,6.4,predicted,8
8.0,8.0,240,111,person,0.2604,891,772,109,160,945.5,852.0,17440,9.49,9.49,5.467,detected,0
8.0,8.0,240,134,person,0.1912,664,2359,144,241,736.0,2479.5,34704,60.1,60.1,4.167,predicted,5
8.0,8.0,240,139,person,0.231,918,2844,178,244,1007.0,2966.0,43432,9.22,9.22,3.967,detected,0
8.0,8.0,240,142,person,0.3011,503,760,79,200,542.5,860.0,15800,235.72,235.72,3.767,detected,0
8.0,8.0,240,158,person,0.2259,740,95,96,217,788.0,203.5,20832,67.8,67.8,2.833,detected,0
8.0,8.0,240,163,person,0.7533,517,524,107,181,570.5,614.5,19367,85.01,85.01,2.367,detected,0
8.0,8.0,240,165,person,0.1558,846,2190,166,191,929.0,2285.5,31706,26.48,26.48,2.267,predicted,2
8.0,8.0,240,168,person,0.2097,1616,193,96,298,1664.0,342.0,28608,73.54,73.54,1.667,detected,0
8.0,8.0,240,173,person,0.3391,1523,0,74,158,1560.0,79.0,11692,0.0,0.0,1.6,predicted,3
8.0,8.0,240,191,person,0.3286,466,585,61,111,496.5,640.5,6771,0.0,0.0,0.533,detected,0
8.0,8.0,240,194,person,0.1731,1010,134,76,156,1048.0,212.0,11856,0.0,0.0,0.167,detected,0
8.0,8.0,240,198,person,0.1663,866,0,88,166,910.0,83.0,14608,0.0,0.0,0.1,predicted,3
9.0,9.0,270,1,person,0.1966,625,1890,104,299,677.0,2039.5,31096,313.3,156.65,9.0,predicted,15
9.0,9.0,270,3,person,0.6987,1386,296,90,248,1431.0,420.0,22320,40.5,40.5,9.0,detected,0
9.0,9.0,270,4,person,0.7088,555,441,95,160,602.5,521.0,15200,260.86,260.86,9.0,detected,0
9.0,9.0,270,5,person,0.5701,1413,791,99,261,1462.5,921.5,25839,15.89,15.89,9.0,detected,0
9.0,9.0,270,6,person,0.1637,807,47,92,233,853.0,163.5,21436,1.8,1.8,9.0,detected,0
9.0,9.0,270,7,person,0.1737,1603,213,98,291,1652.0,358.5,28518,179.91,179.91,9.0,predicted,1
9.0,9.0,270,8,person,0.7869,1095,1041,115,230,1152.5,1156.0,26450,3.81,3.81,9.0,detected,0
9.0,9.0,270,10,person,0.1669,1177,152,79,216,1216.5,260.0,17064,19.96,19.96,9.0,detected,0
9.0,9.0,270,11,person,0.8232,554,558,107,264,607.5,690.0,28248,73.71,73.71,9.0,detected,0
9.0,9.0,270,12,person,0.3928,610,910,131,311,675.5,1065.5,40741,100.51,100.51,9.0,detected,0
9.0,9.0,270,14,person,0.3045,1313,995,73,245,1349.5,1117.5,17885,5.0,5.0,9.0,detected,0
9.0,9.0,270,15,person,0.4326,1393,944,93,253,1439.5,1070.5,23529,27.58,27.58,9.0,detected,0
9.0,9.0,270,16,person,0.6061,603,1711,106,266,656.0,1844.0,28196,6.02,6.02,9.0,detected,0
9.0,9.0,270,17,person,0.7483,446,3313,123,187,507.5,3406.5,23001,202.02,202.02,9.0,detected,0
9.0,9.0,270,18,person,0.3484,609,954,70,236,644.0,1072.0,16520,5.41,5.41,9.0,detected,0
