sample_second,video_time_s,frame_index,track_id,label,confidence,bbox_x,bbox_y,bbox_width,bbox_height,center_x,center_y,area_px,displacement_px,speed_px_s,track_age_s,tracking_state,missed_frames
4.0,4.0,120,68,person,0.1619,628,1636,109,257,682.5,1764.5,28013,86.25,86.25,3.933,detected,0
4.0,4.0,120,70,person,0.2509,1050,3477,196,175,1148.0,3564.5,34300,25.04,25.04,3.9,detected,0
4.0,4.0,120,75,person,0.3288,1422,1822,89,202,1466.5,1923.0,17978,32.7,10.9,3.767,predicted,1
4.0,4.0,120,78,person,0.2363,1323,975,73,200,1359.5,1075.0,14600,11.54,11.54,3.767,detected,0
4.0,4.0,120,84,person,0.2892,428,1055,83,123,469.5,1116.5,10209,134.68,67.34,3.667,detected,0
4.0,4.0,120,86,person,0.56,507,1219,89,263,551.5,1350.5,23407,123.58,123.58,3.667,detected,0
4.0,4.0,120,87,person,0.1634,739,71,96,223,787.0,182.5,21408,11.8,11.8,3.667,detected,0
4.0,4.0,120,88,person,0.7956,1618,502,87,233,1661.5,618.5,20271,31.4,31.4,3.633,detected,0
4.0,4.0,120,90,person,0.3647,678,237,94,179,725.0,326.5,16826,0.0,0.0,3.633,detected,0
4.0,4.0,120,91,person,0.2248,2062,2086,98,180,2111.0,2176.0,17640,8.56,8.56,3.633,detected,0
4.0,4.0,120,105,person,0.2538,897,2168,129,200,961.5,2268.0,25800,26.23,26.23,3.367,detected,0
4.0,4.0,120,114,person,0.4141,651,875,99,173,700.5,961.5,17127,19.24,19.24,3.2,detected,0
4.0,4.0,120,117,person,0.4732,1194,2561,119,234,1253.5,2678.0,27846,49.16,49.16,3.133,detected,0
4.0,4.0,120,136,person,0.4054,1610,0,115,127,1667.5,63.5,14605,30.37,30.37,2.7,detected,0
4.0,4.0,120,148,person,0.1559,736,2346,142,239,807.0,2465.5,33938,0.0,0.0,2.433,predicted,5
4.0,4.0,120,170,person,0.5957,1110,1566,122,141,1171.0,1636.5,17202,0.0,0.0,1.867,detected,0
4.0,4.0,120,185,person,0.173,878,2043,165,178,960.5,2132.0,29370,0.0,0.0,1.533,predicted,6
4.0,4.0,120,195,person,0.2854,1017,0,64,128,1049.0,64.0,8192,9.51,9.51,1.267,detected,0
4.0,4.0,120,202,person,0.2788,384,2573,130,158,449.0,2652.0,20540,0.0,0.0,1.1,detected,0
4.0,4.0,120,226,person,0.4167,49,879,123,221,110.5,989.5,27183,0.0,0.0,0.367,detected,0
5.0,5.0,150,1,person,0.8835,1447,424,75,253,1484.5,550.5,18975,33.59,33.59,5.0,detected,0
5.0,5.0,150,2,person,0.4604,443,925,74,162,480.0,1006.0,11988,193.65,96.82,5.0,detected,0
5.0,5.0,150,3,person,0.1584,758,70,91,226,803.5,183.0,20566,285.87,142.94,5.0,detected,0
5.0,5.0,150,4,person,0.8791,504,926,106,230,557.0,1041.0,24380,129.6,129.6,5.0,detected,0
5.0,5.0,150,5,person,0.8267,1388,908,87,240,1431.5,1028.0,20880,6.04,6.04,5.0,detected,0
5.0,5.0,150,6,person,0.7221,1118,1027,125,216,1180.5,1135.0,27000,30.41,30.41,5.0,detected,0
5.0,5.0,150,7,person,0.2933,717,159,62,253,748.0,285.5,15686,106.5,106.5,5.0,predicted,1
5.0,5.0,150,10,person,0.8031,498,1672,124,209,560.0,1776.5,25916,1.58,1.58,5.0,detected,0
5.0,5.0,150,11,person,0.7077,380,2728,138,169,449.0,2812.5,23322,115.07,115.07,5.0,detected,0
5.0,5.0,150,12,person,0.8418,1457,822,102,248,1508.0,946.0,25296,83.92,83.92,5.0,detected,0
5.0,5.0,150,13,person,0.1749,1235,279,95,218,1282.5,388.0,20710,77.1,77.1,5.0,detected,0
5.0,5.0,150,14,person,0.6676,383,2522,142,213,454.0,2628.5,30246,138.38,138.38,5.0,detected,0
5.0,5.0,150,15,person,0.7888,616,924,73,245,652.5,1046.5,17885,3.16,3.16,5.0,detected,0
5.0,5.0,150,17,person,0.6744,1600,37,107,274,1653.5,174.0,29318,76.88,76.88,5.0,detected,0
5.0,5.0,150,18,person,0.8102,625,633,81,259,665.5,762.5,20979,107.42,107.42,5.0,detected,0
5.0,5.0,150,19,person,0.5868,402,880,82,186,443.0,973.0,15252,85.65,85.65,5.0,detected,0
5.0,5.0,150,20,person,0.6305,1107,1566,126,158,1170.0,1645.0,19908,9.3,9.3,5.0,detected,0
5.0,5.0,150,21,person,0.1514,922,787,74,130,959.0,852.0,9620,24.67,24.67,5.0,detected,0
5.0,5.0,150,22,person,0.7383,1060,263,72,243,1096.0,384.5,17496,3.64,3.64,5.0,detected,0
5.0,5.0,150,23,person,0.8274,1524,457,81,252,1564.5,583.0,20412,45.55,45.55,5.0,detected,0
5.0,5.0,150,24,person,0.4747,1486,1712,93,245,1532.5,1834.5,22785,9.19,9.19,5.0,detected,0
5.0,5.0,150,26,person,0.7849,1168,1904,174,266,1255.0,2037.0,46284,4.72,4.72,5.0,detected,0
5.0,5.0,150,27,person,0.8498,466,778,115,202,523.5,879.0,23230,116.57,116.57,5.0,detected,0
5.0,5.0,150,28,person,0.5102,1307,12,72,221,1343.0,122.5,15912,79.57,79.57,5.0,detected,0
5.0,5.0,150,30,person,0.5098,868,1195,92,229,914.0,1309.5,21068,10.44,10.44,5.0,detected,0
5.0,5.0,150,32,person,0.3663,829,248,77,296,867.5,396.0,22792,39.05,39.05,5.0,detected,0
5.0,5.0,150,34,person,0.6765,1113,1197,106,132,1166.0,1263.0,13992,2.06,2.06,5.0,detected,0
5.0,5.0,150,35,person,0.7031,737,3445,254,322,864.0,3606.0,81788,4.12,4.12,5.0,detected,0
5.0,5.0,150,37,person,0.6926,384,1029,109,290,438.5,1174.0,31610,122.73,122.73,5.0,detected,0
5.0,5.0,150,39,person,0.177,993,3709,128,131,1057.0,3774.5,16768,2.92,2.92,5.0,detected,0
5.0,5.0,150,40,person,0.4417,1096,326,76,234,1134.0,443.0,17784,2.5,2.5,5.0,detected,0
5.0,5.0,150,41,person,0.3255,1045,3418,199,221,1144.5,3528.5,43979,4.47,4.47,5.0,detected,0
5.0,5.0,150,43,person,0.373,820,2274,128,109,884.0,2328.5,13952,5.83,5.83,5.0,detected,0
5.0,5.0,150,44,person,0.1757,452,926,74,199,489.0,1025.5,14726,246.2,123.1,5.0,detected,0
5.0,5.0,150,45,person,0.1682,1495,2523,92,127,1541.0,2586.5,11684,30.84,30.84,5.0,detected,0
5.0,5.0,150,47,person,0.3552,871,0,53,134,897.5,67.0,7102,14.58,14.58,5.0,detected,0
5.0,5.0,150,48,person,0.3077,1494,2559,75,139,1531.5,2628.5,10425,74.61,74.61,5.0,detected,0
5.0,5.0,150,49,person,0.5795,841,790,76,125,879.0,852.5,9500,16.01,8.0,5.0,detected,0
5.0,5.0,150,50,person,0.1684,1598,376,95,145,1645.5,448.5,13775,46.51,46.51,5.0,detected,0
5.0,5.0,150,51,person,0.1769,1730,180,48,128,1754.0,244.0,6144,86.37,86.37,5.0,predicted,4
5.0,5.0,150,53,person,0.5669,624,1625,87,128,667.5,1689.0,11136,22.41,22.41,5.0,detected,0
5.0,5.0,150,54,person,0.5606,1239,36,98,258,1288.0,165.0,25284,72.27,72.27,5.0,detected,0
5.0,5.0,150,55,person,0.6623,620,1711,89,249,664.5,1835.5,22161,6.58,6.58,5.0,detected,0
5.0,5.0,150,57,person,0.2087,819,21,66,175,852.0,108.5,11550,9.55,9.55,5.0,detected,0
5.0,5.0,150,59,person,0.2208,993,3708,267,131,1126.5,3773.5,34977,106.42,53.21,5.0,detected,0
5.0,5.0,150,61,person,0.5667,675,957,81,255,715.5,1084.5,20655,12.3,12.3,5.0,detected,0
5.0,5.0,150,64,person,0.3134,962,107,96,147,1010.0,180.5,14112,103.08,103.08,5.0,detected,0
5.0,5.0,150,70,person,0.1999,1046,3481,198,166,1145.0,3564.0,32868,3.04,3.04,4.9,detected,0
5.0,5.0,150,75,person,0.5136,1385,1825,118,191,1444.0,1920.5,22538,22.64,22.64,4.767,detected,0
5.0,5.0,150,77,person,0.1903,1186,2598,116,265,1244.0,2730.5,30740,100.93,50.46,4.767,detected,0
5.0,5.0,150,78,person,0.5217,1343,979,50,197,1368.0,1077.5,9850,8.86,8.86,4.767,detected,0
5.0,5.0,150,86,person,0.6709,496,1086,107,245,549.5,1208.5,26215,142.01,142.01,4.667,detected,0
5.0,5.0,150,87,person,0.3361,621,0,96,196,669.0,98.0,18816,145.14,145.14,4.667,detected,0
5.0,5.0,150,88,person,0.691,1596,470,86,244,1639.0,592.0,20984,34.76,34.76,4.633,detected,0
5.0,5.0,150,91,person,0.3528,2055,2091,105,177,2107.5,2179.5,18585,4.95,4.95,4.633,detected,0
5.0,5.0,150,105,person,0.2784,892,2170,131,186,957.5,2263.0,24366,6.4,6.4,4.367,detected,0
5.0,5.0,150,136,person,0.7106,1470,0,89,124,1514.5,62.0,11036,153.01,153.01,3.7,detected,0
5.0,5.0,150,195,person,0.3782,1022,0,61,128,1052.5,64.0,7808,3.5,3.5,2.267,detected,0
5.0,5.0,150,226,person,0.5384,50,779,106,213,103.0,885.5,22578,104.27,104.27,1.367,detected,0
5.0,5.0,150,234,person,0.1543,1372,-1,51,59,1397.5,28.5,3009,0.0,0.0,1.2,detected,0
5.0,5.0,150,248,person,0.217,649,875,105,334,701.5,1042.0,35070,0.0,0.0,0.867,detected,0
5.0,5.0,150,257,person,0.2618,1335,980,59,198,1364.5,1079.0,11682,0.0,0.0,0.2,detected,0
6.0,6.0,180,1,person,0.8522,1433,398,74,253,1470.0,524.5,18722,29.77,29.77,6.0,detected,0
6.0,6.0,180,2,person,0.5272,399,767,104,111,451.0,822.5,11544,185.78,185.78,6.0,detected,0
6.0,6.0,180,4,person,0.8898,523,824,97,236,571.5,942.0,22892,100.06,100.06,6.0,detected,0
6.0,6.0,180,5,person,0.5618,1387,907,90,245,1432.0,1029.5,22050,1.58,1.58,6.0,detected,0
6.0,6.0,180,6,person,0.8848,1066,1028,140,234,1136.0,1145.0,32760,45.61,45.61,6.0,detected,0
6.0,6.0,180,7,person,0.4292,743,77,92,227,789.0,190.5,20884,103.47,103.47,6.0,detected,0
6.0,6.0,180,9,person,0.3205,1575,346,119,315,1634.5,503.5,37485,318.85,106.28,6.0,detected,0
6.0,6.0,180,10,person,0.7667,497,1675,112,210,553.0,1780.0,23520,7.83,7.83,6.0,detected,0
6.0,6.0,180,11,person,0.2207,369,2924,166,260,452.0,3054.0,43160,241.52,241.52,6.0,detected,0
6.0,6.0,180,12,person,0.2817,1386,796,132,359,1452.0,975.5,47388,63.29,63.29,6.0,detected,0
6.0,6.0,180,13,person,0.3881,1211,235,76,204,1249.0,337.0,15504,61.02,61.02,6.0,detected,0
6.0,6.0,180,14,person,0.4071,413,2680,132,141,479.0,2750.5,18612,124.54,124.54,6.0,detected,0
6.0,6.0,180,15,person,0.7258,610,932,79,242,649.5,1053.0,19118,7.16,7.16,6.0,detected,0
6.0,6.0,180,18,person,0.803,639,720,82,190,680.0,815.0,15580,54.47,54.47,6.0,detected,0
6.0,6.0,180,19,person,0.175,390,838,109,138,444.5,907.0,15042,66.02,66.02,6.0,detected,0
6.0,6.0,180,20,person,0.6498,1103,1573,125,139,1165.5,1642.5,17375,5.15,5.15,6.0,detected,0
6.0,6.0,180,21,person,0.2006,911,796,82,140,952.0,866.0,11480,15.65,15.65,6.0,predicted,1
6.0,6.0,180,22,person,0.7751,1058,267,70,243,1093.0,388.5,17010,5.0,5.0,6.0,detected,0
6.0,6.0,180,23,person,0.8922,1494,421,95,250,1541.5,546.0,23750,43.57,43.57,6.0,detected,0
6.0,6.0,180,24,person,0.5275,1481,1713,92,247,1527.0,1836.5,22724,5.85,5.85,6.0,detected,0
6.0,6.0,180,25,person,0.3762,1622,1,59,94,1651.5,48.0,5546,179.6,89.8,6.0,detected,0
6.0,6.0,180,26,person,0.8836,1162,1905,196,272,1260.0,2041.0,53312,6.4,6.4,6.0,detected,0
6.0,6.0,180,27,person,0.8836,484,690,100,188,534.0,784.0,18800,95.58,95.58,6.0,detected,0
6.0,6.0,180,28,person,0.6436,1395,0,90,192,1440.0,96.0,17280,100.55,100.55,6.0,detected,0
6.0,6.0,180,30,person,0.5378,863,1185,90,244,908.0,1307.0,21960,6.5,6.5,6.0,detected,0
6.0,6.0,180,32,person,0.7348,836,289,77,264,874.5,421.0,20328,25.96,25.96,6.0,detected,0
6.0,6.0,180,34,person,0.5203,1108,1207,107,125,1161.5,1269.5,13375,7.91,7.91,6.0,detected,0
6.0,6.0,180,35,person,0.7369,732,3450,256,325,860.0,3612.5,83200,7.63,7.63,6.0,detected,0
6.0,6.0,180,37,person,0.7495,380,887,110,300,435.0,1037.0,33000,137.04,137.04,6.0,detected,0
6.0,6.0,180,40,person,0.583,1092,331,76,232,1130.0,447.0,17632,5.66,5.66,6.0,detected,0
6.0,6.0,180,41,person,0.2028,1042,3422,197,214,1140.5,3529.0,42158,4.03,4.03,6.0,detected,0
6.0,6.0,180,42,person,0.3675,1019,92,53,100,1045.5,142.0,5300,31.32,15.66,6.0,detected,0
6.0,6.0,180,43,person,0.2977,816,2278,128,108,880.0,2332.0,13824,5.32,5.32,6.0,detected,0
6.0,6.0,180,44,person,0.6108,470,822,73,181,506.5,912.5,13213,114.35,114.35,6.0,detected,0
6.0,6.0,180,45,person,0.516,1502,2491,96,146,1550.0,2564.0,14016,24.23,24.23,6.0,detected,0
6.0,6.0,180,46,person,0.2069,946,89,55,119,973.5,148.5,6545,83.8,27.93,6.0,detected,0
6.0,6.0,180,47,person,0.206,875,7,59,153,904.5,83.5,9027,17.92,17.92,6.0,detected,0
6.0,6.0,180,49,person,0.2638,837,766,79,156,876.5,844.0,12324,8.86,8.86,6.0,detected,0
6.0,6.0,180,50,person,0.1978,1622,344,71,157,1657.5,422.5,11147,28.64,28.64,6.0,detected,0
6.0,6.0,180,53,person,0.3629,622,1628,91,116,667.5,1686.0,10556,3.0,3.0,6.0,detected,0
6.0,6.0,180,54,person,0.7515,1307,14,97,278,1355.5,153.0,26966,68.56,68.56,6.0,detected,0
6.0,6.0,180,55,person,0.7482,616,1695,92,269,662.0,1829.5,24748,6.5,6.5,6.0,detected,0
6.0,6.0,180,57,person,0.4813,799,23,83,183,840.5,114.5,15189,12.97,12.97,6.0,detected,0
6.0,6.0,180,59,person,0.2243,992,3711,265,128,1124.5,3775.0,33920,2.5,2.5,6.0,detected,0
6.0,6.0,180,61,person,0.831,669,954,81,266,709.5,1087.0,21546,6.5,6.5,6.0,detected,0
6.0,6.0,180,64,person,0.4065,1067,132,69,109,1101.5,186.5,7521,91.7,91.7,6.0,detected,0
6.0,6.0,180,70,person,0.1781,1041,3483,198,159,1140.0,3562.5,31482,5.22,5.22,5.9,detected,0
6.0,6.0,180,75,person,0.3981,1393,1827,105,202,1445.5,1928.0,21210,7.65,7.65,5.767,detected,0
6.0,6.0,180,77,person,0.2963,1172,2588,131,226,1237.5,2701.0,29606,30.21,30.21,5.767,detected,0
6.0,6.0,180,78,person,0.5933,1334,984,57,199,1362.5,1083.5,11343,8.14,8.14,5.767,detected,0
6.0,6.0,180,86,person,0.7943,480,966,101,244,530.5,1088.0,24644,121.99,121.99,5.667,detected,0
6.0,6.0,180,87,person,0.7638,451,0,120,211,511.0,105.5,25320,158.18,158.18,5.667,detected,0
6.0,6.0,180,88,person,0.5483,1575,436,89,224,1619.5,548.0,19936,48.13,48.13,5.633,detected,0
6.0,6.0,180,91,person,0.4111,2051,2087,109,185,2105.5,2179.5,20165,2.0,2.0,5.633,detected,0
6.0,6.0,180,105,person,0.4047,887,2174,133,195,953.5,2271.5,25935,9.39,9.39,5.367,detected,0
6.0,6.0,180,117,person,0.1777,1203,2589,100,165,1253.0,2671.5,16500,6.52,3.26,5.133,detected,0
6.0,6.0,180,148,person,0.2342,730,2352,144,241,802.0,2472.5,34704,8.6,4.3,4.433,detected,0
6.0,6.0,180,195,person,0.4455,1003,0,67,127,1036.5,63.5,8509,16.01,16.01,3.267,detected,0
6.0,6.0,180,202,person,0.3689,373,2480,145,253,445.5,2606.5,36685,45.63,22.82,3.1,predicted,6
6.0,6.0,180,226,person,0.1777,69,698,78,264,108.0,830.0,20592,55.72,55.72,2.367,detected,0
6.0,6.0,180,234,person,0.1887,1235,0,66,48,1268.0,24.0,3168,129.58,129.58,2.2,detected,0
6.0,6.0,180,248,person,0.212,609,879,134,139,676.0,948.5,18626,96.91,96.91,1.867,detected,0
6.0,6.0,180,277,person,0.4649,1533,2364,93,147,1579.5,2437.5,13671,0.0,0.0,0.833,predicted,6
6.0,6.0,180,309,person,0.1948,1419,797,100,219,1469.0,906.5,21900,0.0,0.0,0.167,detected,0
7.0,7.0,210,1,person,0.7488,1407,371,83,236,1448.5,489.0,19588,41.5,41.5,7.0,detected,0
7.0,7.0,210,2,person,0.485,417,672,103,146,468.5,745.0,15038,79.45,79.45,7.0,detected,0
7.0,7.0,210,4,person,0.7703,536,732,97,237,584.5,850.5,22989,92.42,92.42,7.0,detected,0
7.0,7.0,210,5,person,0.7715,1382,921,95,238,1429.5,1040.0,22610,10.79,10.79,7.0,detected,0
7.0,7.0,210,6,person,0.8662,1111,1036,127,241,1174.5,1156.5,30607,40.18,40.18,7.0,detected,0
7.0,7.0,210,7,person,0.3581,741,95,95,223,788.5,206.5,21185,16.01,16.01,7.0,detected,0
7.0,7.0,210,10,person,0.8264,484,1671,124,219,546.0,1780.5,27156,7.02,7.02,7.0,detected,0
7.0,7.0,210,11,person,0.8206,371,3151,157,193,449.5,3247.5,30301,193.52,193.52,7.0,detected,0
7.0,7.0,210,12,person,0.6376,1427,792,83,221,1468.5,902.5,18343,74.84,74.84,7.0,detected,0
7.0,7.0,210,13,person,0.3019,1180,221,73,212,1216.5,327.0,15476,34.0,34.0,7.0,detected,0
7.0,7.0,210,14,person,0.8096,423,2865,136,180,491.0,2955.0,24480,204.85,204.85,7.0,detected,0
7.0,7.0,210,15,person,0.6849,610,977,77,204,648.5,1079.0,15708,26.02,26.02,7.0,detected,0
7.0,7.0,210,18,person,0.2378,624,807,87,132,667.5,873.0,11484,59.33,59.33,7.0,detected,0
7.0,7.0,210,20,person,0.7247,1100,1581,126,136,1163.0,1649.0,17136,6.96,6.96,7.0,detected,0
7.0,7.0,210,21,person,0.3866,904,767,104,157,956.0,845.5,16328,20.89,20.89,7.0,detected,0
7.0,7.0,210,22,person,0.2179,1034,289,74,218,1071.0,398.0,16132,23.96,23.96,7.0,detected,0
7.0,7.0,210,23,person,0.8855,1492,386,79,251,1531.5,511.5,19829,35.92,35.92,7.0,detected,0
7.0,7.0,210,24,person,0.202,1478,1716,100,251,1528.0,1841.5,25100,5.1,5.1,7.0,detected,0
7.0,7.0,210,26,person,0.8565,1161,1910,176,270,1249.0,2045.0,47520,11.7,11.7,7.0,detected,0
7.0,7.0,210,27,person,0.8755,501,602,98,188,550.0,696.0,18424,89.44,89.44,7.0,detected,0
7.0,7.0,210,30,person,0.1794,858,1223,93,213,904.5,1329.5,19809,22.77,22.77,7.0,detected,0
7.0,7.0,210,32,person,0.6925,822,313,81,247,862.5,436.5,20007,19.6,19.6,7.0,detected,0
7.0,7.0,210,34,person,0.4973,1106,1208,105,120,1158.5,1268.0,12600,3.35,3.35,7.0,detected,0
7.0,7.0,210,35,person,0.7969,730,3457,256,327,858.0,3620.5,83712,8.25,8.25,7.0,detected,0
7.0,7.0,210,37,person,0.8721,380,788,111,317,435.5,946.5,35187,90.5,90.5,7.0,detected,0
7.0,7.0,210,38,person,0.4255,1572,0,81,128,1612.5,64.0,10368,497.15,165.72,7.0,detected,0
7.0,7.0,210,40,person,0.7561,1085,338,66,234,1118.0,455.0,15444,14.42,14.42,7.0,detected,0
7.0,7.0,210,41,person,0.5239,1040,3429,197,219,1138.5,3538.5,43143,9.71,9.71,7.0,detected,0
7.0,7.0,210,43,person,0.3502,816,2283,123,108,877.5,2337.0,13284,5.59,5.59,7.0,detected,0
7.0,7.0,210,44,person,0.5201,465,738,74,139,502.0,807.5,10286,105.1,105.1,7.0,detected,0
7.0,7.0,210,45,person,0.1833,1484,2504,110,150,1539.0,2579.0,16500,18.6,18.6,7.0,detected,0
7.0,7.0,210,46,person,0.2257,953,29,99,174,1002.5,116.0,17226,43.56,43.56,7.0,detected,0
7.0,7.0,210,47,person,0.2031,859,0,94,162,906.0,81.0,15228,2.92,2.92,7.0,detected,0
7.0,7.0,210,48,person,0.2959,1487,2570,77,139,1525.5,2639.5,10703,12.53,6.26,7.0,detected,0
7.0,7.0,210,50,person,0.3388,1576,313,73,155,1612.5,390.5,11315,55.22,55.22,7.0,detected,0
7.0,7.0,210,53,person,0.399,616,1636,85,125,658.5,1698.5,10625,15.4,15.4,7.0,detected,0
7.0,7.0,210,54,person,0.7161,1394,6,85,280,1436.5,146.0,23800,81.3,81.3,7.0,detected,0
7.0,7.0,210,55,person,0.7635,613,1697,92,274,659.0,1834.0,25208,5.41,5.41,7.0,detected,0
7.0,7.0,210,57,person,0.4211,815,32,65,195,847.5,129.5,12675,16.55,16.55,7.0,detected,0
7.0,7.0,210,59,person,0.2456,989,3720,263,121,1120.5,3780.5,31823,6.8,6.8,7.0,predicted,1
7.0,7.0,210,61,person,0.7908,665,957,82,268,706.0,1091.0,21976,5.32,5.32,7.0,detected,0
7.0,7.0,210,64,person,0.4996,1038,289,66,125,1071.0,351.5,8250,167.8,167.8,7.0,detected,0
7.0,7.0,210,75,person,0.2156,1393,1832,103,178,1444.5,1921.0,18334,7.07,7.07,6.767,detected,0
7.0,7.0,210,77,person,0.2681,1180,2596,108,208,1234.0,2700.0,22464,3.64,3.64,6.767,detected,0
7.0,7.0,210,78,person,0.1729,1314,976,77,215,1352.5,1083.5,16555,10.0,10.0,6.767,predicted,2
7.0,7.0,210,86,person,0.7119,492,854,102,275,543.0,991.5,28050,97.31,97.31,6.667,detected,0
7.0,7.0,210,87,person,0.3192,324,0,98,222,373.0,111.0,21756,138.11,138.11,6.667,detected,0
7.0,7.0,210,88,person,0.7477,1564,401,84,226,1606.0,514.0,18984,36.58,36.58,6.633,detected,0
7.0,7.0,210,91,person,0.3547,2049,2085,111,192,2104.5,2181.0,21312,1.8,1.8,6.633,detected,0
7.0,7.0,210,105,person,0.3598,889,2184,130,190,954.0,2279.0,24700,7.52,7.52,6.367,detected,0
7.0,7.0,210,117,person,0.176,1193,2596,95,186,1240.5,2689.0,17670,21.51,21.51,6.133,detected,0
7.0,7.0,210,136,person,0.6286,1212,0,77,174,1250.5,87.0,13398,265.18,132.59,5.7,detected,0
7.0,7.0,210,248,person,0.3383,616,827,115,212,673.5,933.0,24380,15.7,15.7,2.867,detected,0
7.0,7.0,210,310,person,0.2034,850,2073,166,189,933.0,2167.5,31374,0.0,0.0,1.033,detected,0
7.0,7.0,210,311,person,0.1757,1193,0,25,27,1205.5,13.5,675,0.0,0.0,0.933,predicted,1
7.0,7.0,210,326,person,0.4108,1478,1755,82,211,1519.0,1860.5,17302,0.0,0.0,0.433,detected,0
7.0,7.0,210,339,person,0.1763,818,794,94,135,865.0,861.5,12690,0.0,0.0,0.133,detected,0
8.0,8.0,240,1,person,0.8459,1389,339,77,246,1427.5,462.0,18942,34.21,34.21,8.0,detected,0
8.0,8.0,240,2,person,0.6547,466,586,68,111,500.0,641.5,7548,108.19,108.19,8.0,detected,0
8.0,8.0,240,4,person,0.885,550,639,101,246,600.5,762.0,24846,89.93,89.93,8.0,detected,0
8.0,8.0,240,5,person,0.7822,1379,923,96,242,1427.0,1044.0,23232,4.72,4.72,8.0,detected,0
8.0,8.0,240,6,person,0.8871,1088,1035,123,241,1149.5,1155.5,29643,25.02,25.02,8.0,detected,0
8.0,8.0,240,7,person,0.5173,740,96,99,223,789.5,207.5,22077,1.41,1.41,8.0,detected,0
8.0,8.0,240,10,person,0.7499,491,1664,112,231,547.0,1779.5,25872,1.41,1.41,8.0,detected,0
8.0,8.0,240,11,person,0.3488,396,3383,151,203,471.5,3484.5,30653,238.02,238.02,8.0,detected,0
8.0,8.0,240,12,person,0.556,1398,807,98,215,1447.0,914.5,21070,24.62,24.62,8.0,detected,0
8.0,8.0,240,13,person,0.247,1168,197,77,221,1206.5,307.5,17017,21.91,21.91,8.0,detected,0
8.0,8.0,240,14,person,0.8229,448,3082,125,248,510.5,3206.0,31000,251.76,251.76,8.0,detected,0
8.0,8.0,240,15,person,0.5877,611,978,64,207,643.0,1081.5,13248,6.04,6.04,8.0,detected,0
8.0,8.0,240,18,person,0.8014,543,892,70,256,578.0,1020.0,17920,172.1,172.1,8.0,detected,0
8.0,8.0,240,19,person,0.8129,520,524,105,171,572.5,609.5,17955,323.87,161.93,8.0,detected,0
8.0,8.0,240,20,person,0.6739,1100,1586,125,135,1162.5,1653.5,16875,4.53,4.53,8.0,detected,0
8.0,8.0,240,21,person,0.2979,896,779,104,151,948.0,854.5,15704,12.04,12.04,8.0,detected,0
8.0,8.0,240,22,person,0.242,1014,294,81,219,1054.5,403.5,17739,17.39,17.39,8.0,detected,0
8.0,8.0,240,23,person,0.8693,1473,356,75,229,1510.5,470.5,17175,46.07,46.07,8.0,detected,0
8.0,8.0,240,24,person,0.54,1474,1723,102,249,1525.0,1847.5,25398,6.71,6.71,8.0,detected,0
8.0,8.0,240,26,person,0.7816,1156,1905,184,279,1248.0,2044.5,51336,1.12,1.12,8.0,detected,0
8.0,8.0,240,28,person,0.2866,1530,6,55,187,1557.5,99.5,10285,117.55,58.78,8.0,detected,0
8.0,8.0,240,30,person,0.3355,859,1230,95,208,906.5,1334.0,19760,4.92,4.92,8.0,detected,0
8.0,8.0,240,32,person,0.8232,828,315,69,259,862.5,444.5,17871,8.0,8.0,8.0,detected,0
8.0,8.0,240,35,person,0.7732,729,3467,257,322,857.5,3628.0,82754,7.52,7.52,8.0,detected,0
8.0,8.0,240,37,person,0.8614,403,686,101,259,453.5,815.5,26159,132.23,132.23,8.0,detected,0
8.0,8.0,240,39,person,0.1503,989,3727,124,112,1051.0,3783.0,13888,10.4,3.47,8.0,predicted,4
8.0,8.0,240,40,person,0.6776,1083,343,62,234,1114.0,460.0,14508,6.4,6.4,8.0,detected,0
8.0,8.0,240,41,person,0.3806,1039,3434,198,228,1138.0,3548.0,45144,9.51,9.51,8.0,detected,0
8.0,8.0,240,42,person,0.2964,1009,115,71,162,1044.5,196.0,11502,54.01,27.0,8.0,detected,0
8.0,8.0,240,43,person,0.1793,807,2293,132,107,873.0,2346.5,14124,10.51,10.51,8.0,detected,0
8.0,8.0,240,44,person,0.255,462,651,79,190,501.5,746.0,15010,61.5,61.5,8.0,detected,0
8.0,8.0,240,45,person,0.1744,1486,2571,79,146,1525.5,2644.0,11534,66.39,66.39,8.0,detected,0
8.0,8.0,240,46,person,0.3142,1004,0,53,191,1030.5,95.5,10123,34.7,34.7,8.0,detected,0
8.0,8.0,240,47,person,0.1766,867,1,81,156,907.5,79.0,12636,2.5,2.5,8.0,detected,0
8.0,8.0,240,48,person,0.389,1484,2587,79,159,1523.5,2666.5,12561,27.07,27.07,8.0,detected,0
8.0,8.0,240,50,person,0.2889,1548,285,98,319,1597.0,444.5,31262,56.18,56.18,8.0,detected,0
8.0,8.0,240,53,person,0.3935,621,1644,87,125,664.5,1706.5,10875,10.0,10.0,8.0,detected,0
8.0,8.0,240,54,person,0.7342,1443,11,117,271,1501.5,146.5,31707,65.0,65.0,8.0,detected,0
8.0,8.0,240,55,person,0.7708,603,1713,104,263,655.0,1844.5,27352,11.24,11.24,8.0,detected,0
8.0,8.0,240,57,person,0.4915,816,38,69,201,850.5,138.5,13869,9.49,9.49,8.0,detected,0
8.0,8.0,240,61,person,0.8072,656,984,91,249,701.5,1108.5,22659,18.07,18.07,8.0,detected,0
