sample_second,video_time_s,frame_index,track_id,label,confidence,bbox_x,bbox_y,bbox_width,bbox_height,center_x,center_y,area_px,displacement_px,speed_px_s,track_age_s,tracking_state,missed_frames
28.0,28.0,700,31,person,1.0,248.004,279.375,85.575,198.737,290.791,378.744,17006.919,85.109,85.109,14.2,detected,0
28.0,28.0,700,32,person,1.0,1098.42,33.78,47.237,136.429,1122.039,101.995,6444.497,50.05,50.05,12.2,detected,0
28.0,28.0,700,33,person,1.0,854.954,119.482,56.888,159.497,883.398,199.231,9073.465,61.751,61.751,12.2,detected,0
28.0,28.0,700,34,person,1.0,827.947,100.307,55.44,153.842,855.667,177.228,8529.0,64.591,64.591,11.96,detected,0
28.0,28.0,700,35,person,1.0,769.446,112.681,57.001,156.946,797.947,191.154,8946.079,55.685,55.685,10.84,detected,0
28.0,28.0,700,36,person,1.0,1673.574,161.93,74.311,177.404,1710.729,250.632,13183.069,27.936,27.936,10.72,detected,0
28.0,28.0,700,37,person,1.0,394.441,237.238,75.234,188.191,432.058,331.333,14158.362,74.751,74.751,10.72,detected,0
28.0,28.0,700,38,person,1.0,734.701,112.073,57.231,156.504,763.317,190.325,8956.88,66.282,66.282,10.48,detected,0
28.0,28.0,700,39,person,1.0,1430.32,165.5,61.407,174.186,1461.024,252.593,10696.24,48.396,48.396,7.44,detected,0
28.0,28.0,700,40,person,1.0,576.322,149.086,62.458,165.563,607.551,231.868,10340.734,82.414,82.414,6.96,detected,0
28.0,28.0,700,41,person,1.0,937.655,62.151,51.234,143.64,963.272,133.971,7359.252,68.523,68.523,3.68,detected,0
28.0,28.0,700,43,person,1.0,983.667,621.746,93.947,293.14,1030.64,768.316,27539.624,188.115,188.115,2.56,detected,0
28.0,28.0,700,44,person,1.0,900.2,115.518,56.137,158.639,928.269,194.837,8905.518,67.815,67.815,1.28,detected,0
29.0,29.0,725,26,person,1.0,1578.647,49.324,59.035,146.577,1608.164,122.613,8653.173,55.507,55.507,18.4,detected,0
29.0,29.0,725,28,person,1.0,1365.358,40.138,49.64,140.03,1390.178,110.153,6951.089,38.053,38.053,17.04,detected,0
29.0,29.0,725,29,person,1.0,1307.056,49.005,48.933,141.825,1331.523,119.918,6939.923,44.286,44.286,16.36,detected,0
29.0,29.0,725,30,person,1.0,1633.09,40.348,61.913,146.331,1664.046,113.513,9059.791,24.428,24.428,15.64,detected,0
29.0,29.0,725,31,person,1.0,149.254,314.673,95.269,208.24,196.888,418.793,19838.817,102.087,102.087,15.2,detected,0
29.0,29.0,725,32,person,1.0,1139.196,12.041,44.979,130.652,1161.686,77.367,5876.596,46.673,46.673,13.2,detected,0
29.0,29.0,725,33,person,1.0,909.713,101.308,54.829,154.626,937.128,178.621,8477.989,57.547,57.547,13.2,detected,0
29.0,29.0,725,34,person,1.0,889.601,82.662,53.402,149.2,916.302,157.262,7967.578,63.838,63.838,12.96,detected,0
29.0,29.0,725,35,person,1.0,847.965,104.822,55.671,155.262,875.801,182.453,8643.591,78.339,78.339,11.84,detected,0
29.0,29.0,725,36,person,1.0,1673.327,186.917,76.299,183.64,1711.476,278.737,14011.548,28.115,28.115,11.72,detected,0
29.0,29.0,725,37,person,1.0,331.643,276.954,81.372,198.4,372.329,376.154,16144.205,74.676,74.676,11.72,detected,0
29.0,29.0,725,38,person,1.0,793.525,98.503,55.557,153.092,821.303,175.049,8505.332,59.965,59.965,11.48,detected,0
29.0,29.0,725,39,person,1.0,1390.626,200.001,63.112,183.411,1422.182,291.707,11575.435,55.123,55.123,8.44,detected,0
29.0,29.0,725,40,person,1.0,494.141,182.388,67.257,174.066,527.769,269.421,11707.157,88.178,88.178,7.96,detected,0
29.0,29.0,725,41,person,1.0,853.659,79.333,53.407,148.043,880.362,153.355,7906.533,85.145,85.145,4.68,detected,0
29.0,29.0,725,43,person,1.0,1103.191,530.345,85.429,271.844,1145.905,666.267,23223.361,153.948,153.948,3.56,detected,0
29.0,29.0,725,45,person,1.0,1780.426,291.296,95.682,213.316,1828.267,397.954,20410.502,0.0,0.0,0.96,detected,0
29.0,29.0,725,46,person,1.0,1810.497,191.639,90.957,190.3,1855.976,286.789,17309.117,0.0,0.0,0.8,detected,0
30.0,30.0,750,26,person,1.0,1631.439,37.494,61.585,145.584,1662.231,110.286,8965.791,55.454,55.454,19.4,detected,0
30.0,30.0,750,28,person,1.0,1390.09,23.208,49.065,135.911,1414.622,91.163,6668.473,30.954,30.954,18.04,detected,0
30.0,30.0,750,29,person,1.0,1346.359,31.768,48.527,137.599,1370.622,100.567,6677.267,43.626,43.626,17.36,detected,0
30.0,30.0,750,30,person,1.0,1607.213,18.579,58.553,140.127,1636.49,88.642,8204.856,37.121,37.121,16.64,detected,0
30.0,30.0,750,31,person,1.0,50.833,349.532,106.923,218.358,104.294,458.711,23347.492,100.832,100.832,16.2,detected,0
30.0,30.0,750,32,person,1.0,1181.909,0.0,43.06,120.711,1203.439,60.355,5197.816,45.086,45.086,14.2,detected,0
30.0,30.0,750,33,person,1.0,955.898,83.426,52.874,149.763,982.335,158.308,7918.569,49.562,49.562,14.2,detected,0
30.0,30.0,750,34,person,1.0,930.979,68.315,51.818,145.351,956.888,140.99,7531.798,43.726,43.726,13.96,detected,0
30.0,30.0,750,35,person,1.0,904.185,88.127,53.748,150.837,931.059,163.546,8107.187,58.404,58.404,12.84,detected,0
30.0,30.0,750,36,person,1.0,1677.304,211.424,78.631,189.919,1716.62,306.384,14933.521,28.121,28.121,12.72,detected,0
30.0,30.0,750,37,person,1.0,249.099,321.078,89.564,209.693,293.881,425.924,18780.944,92.904,92.904,12.72,detected,0
30.0,30.0,750,38,person,1.0,858.213,86.108,53.959,149.995,885.192,161.106,8093.58,65.393,65.393,12.48,detected,0
30.0,30.0,750,39,person,1.0,1338.4,241.05,65.344,194.708,1371.072,338.404,12723.0,69.231,69.231,9.44,detected,0
30.0,30.0,750,40,person,1.0,414.095,222.567,73.208,184.374,450.699,314.754,13497.652,89.414,89.414,8.96,detected,0
30.0,30.0,750,41,person,1.0,765.756,100.094,55.917,153.344,793.715,176.766,8574.536,89.755,89.755,5.68,detected,0
30.0,30.0,750,43,person,1.0,1202.968,453.519,81.401,252.413,1243.668,579.726,20546.671,130.564,130.564,4.56,detected,0
30.0,30.0,750,45,person,1.0,1756.097,330.807,96.412,222.492,1804.303,442.053,21450.899,50.19,50.19,1.96,detected,0
30.0,30.0,750,46,person,1.0,1784.203,230.033,90.881,198.251,1829.644,329.159,18017.249,49.885,49.885,1.8,detected,0
31.0,31.0,775,26,person,1.0,1684.982,26.284,64.861,145.279,1717.412,98.923,9422.941,56.339,56.339,20.4,detected,0
31.0,31.0,775,28,person,1.0,1417.954,9.558,48.923,132.827,1442.416,75.971,6498.295,31.674,31.674,19.04,detected,0
31.0,31.0,775,29,person,1.0,1365.203,13.69,47.666,133.079,1389.036,80.23,6343.344,27.435,27.435,18.36,detected,0
31.0,31.0,775,30,person,1.0,1573.78,0.0,54.629,125.517,1601.095,62.758,6856.868,43.85,43.85,17.64,detected,0
31.0,31.0,775,33,person,1.0,993.94,67.741,51.181,145.489,1019.531,140.486,7446.273,41.245,41.245,15.2,detected,0
31.0,31.0,775,34,person,1.0,958.207,53.422,50.31,141.278,983.362,124.061,7107.696,31.424,31.424,14.96,detected,0
31.0,31.0,775,35,person,1.0,956.293,73.351,52.017,146.904,982.302,146.803,7641.505,53.908,53.908,13.84,detected,0
31.0,31.0,775,36,person,1.0,1687.325,239.27,81.795,197.234,1728.222,337.887,16132.755,33.572,33.572,13.72,detected,0
31.0,31.0,775,37,person,1.0,158.938,370.012,99.967,222.531,208.921,481.278,22245.756,101.401,101.401,13.72,detected,0
31.0,31.0,775,38,person,1.0,911.209,73.085,52.397,146.599,937.408,146.385,7681.348,54.25,54.25,13.48,detected,0
31.0,31.0,775,39,person,1.0,1283.664,283.369,67.885,206.562,1317.606,386.65,14022.461,72.016,72.016,10.44,detected,0
31.0,31.0,775,40,person,1.0,324.163,267.908,80.808,195.94,364.567,365.878,15833.52,100.162,100.162,9.96,detected,0
31.0,31.0,775,41,person,1.0,675.789,125.562,58.953,159.835,705.265,205.48,9422.753,92.993,92.993,6.68,detected,0
31.0,31.0,775,43,person,1.0,1294.056,388.238,77.681,234.891,1332.897,505.683,18246.568,115.948,115.948,5.56,detected,0
31.0,31.0,775,45,person,1.0,1728.106,380.321,97.992,234.463,1777.102,497.553,22975.498,61.807,61.807,2.96,detected,0
31.0,31.0,775,46,person,1.0,1764.592,272.745,92.254,208.08,1810.719,376.785,19196.212,51.249,51.249,2.8,detected,0
31.0,31.0,775,47,person,1.0,630.3,187.929,65.153,177.002,662.876,276.43,11532.211,0.0,0.0,0.76,detected,0
32.0,32.0,800,26,person,1.0,1720.449,13.006,66.948,144.028,1753.923,85.02,9642.387,39.068,39.068,21.4,detected,0
32.0,32.0,800,28,person,1.0,1444.452,0.0,48.607,121.636,1468.755,60.818,5912.361,30.388,30.388,20.04,detected,0
32.0,32.0,800,29,person,1.0,1386.395,0.0,47.081,126.897,1409.936,63.449,5974.438,26.803,26.803,19.36,detected,0
32.0,32.0,800,33,person,1.0,1030.486,51.352,49.439,141.03,1055.206,121.867,6972.382,40.241,40.241,16.2,detected,0
32.0,32.0,800,34,person,1.0,991.521,34.48,48.408,136.121,1015.725,102.54,6589.345,38.865,38.865,15.96,detected,0
32.0,32.0,800,35,person,1.0,1004.361,59.706,50.403,143.265,1029.562,131.339,7220.986,49.727,49.727,14.84,detected,0
32.0,32.0,800,36,person,1.0,1690.38,267.679,84.474,204.535,1732.617,369.947,17277.89,32.359,32.359,14.72,detected,0
32.0,32.0,800,37,person,1.0,46.827,422.492,114.377,237.278,104.016,541.131,27139.146,120.78,120.78,14.72,detected,0
32.0,32.0,800,38,person,1.0,939.594,63.367,51.321,143.994,965.255,135.364,7389.916,29.948,29.948,14.48,detected,0
32.0,32.0,800,39,person,1.0,1243.483,333.095,71.487,220.378,1279.226,443.284,15754.162,68.414,68.414,11.44,detected,0
32.0,32.0,800,40,person,1.0,218.181,318.358,91.045,208.941,263.704,422.828,19023.033,115.831,115.831,10.96,detected,0
32.0,32.0,800,41,person,1.0,588.815,154.255,62.697,167.12,620.163,237.815,10477.923,91.038,91.038,7.68,detected,0
32.0,32.0,800,43,person,1.0,1403.382,333.451,75.408,219.67,1441.086,443.286,16564.875,124.894,124.894,6.56,detected,0
32.0,32.0,800,45,person,1.0,1693.655,430.769,99.511,246.88,1743.41,554.209,24567.276,65.917,65.917,3.96,detected,0
32.0,32.0,800,46,person,1.0,1737.005,316.328,93.098,218.209,1783.554,425.433,20314.821,55.718,55.718,3.8,detected,0
32.0,32.0,800,47,person,1.0,542.072,219.983,69.704,184.979,576.924,312.472,12893.776,93.204,93.204,1.76,detected,0
32.0,32.0,800,48,person,1.0,977.298,13.034,46.725,130.082,1000.66,78.075,6078.081,0.0,0.0,0.8,detected,0
32.0,32.0,800,49,person,1.0,950.806,12.327,46.885,129.752,974.249,77.203,6083.423,0.0,0.0,0.8,detected,0
33.0,33.0,825,26,person,1.0,1762.437,0.0,69.756,140.145,1797.315,70.073,9775.955,45.894,45.894,22.4,detected,0
33.0,33.0,825,33,person,1.0,1059.156,37.234,47.964,137.207,1083.138,105.838,6580.997,32.205,32.205,17.2,detected,0
33.0,33.0,825,34,person,1.0,1023.27,18.623,46.781,131.861,1046.66,84.553,6168.589,35.785,35.785,16.96,detected,0
33.0,33.0,825,35,person,1.0,1035.92,42.106,48.613,138.462,1060.226,111.337,6731.053,36.611,36.611,15.84,detected,0
33.0,33.0,825,36,person,1.0,1697.302,294.332,87.385,211.518,1740.994,400.091,18483.5,31.287,31.287,15.72,detected,0
33.0,33.0,825,38,person,1.0,974.869,41.815,49.178,138.096,999.458,110.863,6791.285,42.073,42.073,15.48,detected,0
33.0,33.0,825,39,person,1.0,1214.854,393.456,76.279,236.731,1252.994,511.822,18057.604,73.386,73.386,12.44,detected,0
33.0,33.0,825,40,person,1.0,97.476,373.389,105.042,223.859,149.997,485.319,23514.597,129.747,129.747,11.96,detected,0
33.0,33.0,825,41,person,1.0,496.686,190.602,67.96,176.354,530.666,278.779,11985.018,98.427,98.427,8.68,detected,0
33.0,33.0,825,43,person,1.0,1498.028,288.935,74.578,207.648,1535.317,392.759,15485.973,106.923,106.923,7.56,detected,0
33.0,33.0,825,45,person,1.0,1635.323,481.035,100.021,259.156,1685.334,610.613,25921.042,80.959,80.959,4.96,detected,0
33.0,33.0,825,46,person,1.0,1694.038,362.672,93.224,229.075,1740.65,477.209,21355.288,67.243,67.243,4.8,detected,0
33.0,33.0,825,47,person,1.0,451.86,254.317,75.143,193.401,489.432,351.018,14532.731,95.607,95.607,2.76,detected,0
33.0,33.0,825,48,person,1.0,921.012,35.042,49.059,135.927,945.542,103.005,6668.443,60.495,60.495,1.8,detected,0
33.0,33.0,825,49,person,1.0,890.931,31.409,48.981,134.755,915.422,98.786,6600.435,62.661,62.661,1.8,detected,0
34.0,34.0,850,26,person,1.0,1799.557,0.0,72.732,127.861,1835.923,63.931,9299.586,39.094,39.094,23.4,detected,0
34.0,34.0,850,33,person,1.0,1087.776,23.716,46.535,133.59,1111.043,90.511,6216.611,31.837,31.837,18.2,detected,0
34.0,34.0,850,34,person,1.0,1051.621,6.308,45.478,128.603,1074.36,70.609,5848.607,31.011,31.011,17.96,detected,0
34.0,34.0,850,35,person,1.0,1063.06,28.913,47.234,134.91,1086.677,96.368,6372.339,30.392,30.392,16.84,detected,0
34.0,34.0,850,36,person,1.0,1702.799,327.977,90.843,220.293,1748.22,438.123,20012.077,38.713,38.713,16.72,detected,0
34.0,34.0,850,38,person,1.0,1016.757,30.496,47.837,135.13,1040.676,98.061,6464.214,43.16,43.16,16.48,detected,0
34.0,34.0,850,39,person,1.0,1176.145,457.179,81.006,253.468,1216.648,583.913,20532.429,80.735,80.735,13.44,detected,0
34.0,34.0,850,40,person,1.0,0.0,430.725,80.278,241.338,40.139,551.394,19374.132,128.198,128.198,12.96,detected,0
34.0,34.0,850,41,person,1.0,400.201,219.175,73.331,183.348,436.866,310.849,13445.092,99.13,99.13,9.68,detected,0
34.0,34.0,850,43,person,1.0,1577.03,244.205,74.453,196.383,1614.256,342.397,14621.303,93.637,93.637,8.56,detected,0
34.0,34.0,850,45,person,1.0,1506.0,518.359,96.96,267.866,1554.48,652.292,25972.287,137.331,137.331,5.96,detected,0
34.0,34.0,850,46,person,1.0,1592.992,409.122,90.48,239.795,1638.232,529.019,21696.652,114.777,114.777,5.8,detected,0
34.0,34.0,850,47,person,1.0,357.611,291.249,81.752,202.431,398.487,392.465,16549.139,99.944,99.944,3.76,detected,0
34.0,34.0,850,48,person,1.0,862.081,57.71,51.468,141.977,887.815,128.698,7307.272,63.186,63.186,2.8,detected,0
34.0,34.0,850,49,person,1.0,835.94,53.248,51.279,140.569,861.58,123.532,7208.238,59.256,59.256,2.8,detected,0
35.0,35.0,875,33,person,1.0,1116.345,8.127,44.934,129.452,1138.812,72.853,5816.796,32.907,32.907,19.2,detected,0
35.0,35.0,875,34,person,1.0,1081.438,0.0,43.838,114.502,1103.357,57.251,5019.539,31.926,31.926,18.96,detected,0
35.0,35.0,875,35,person,1.0,1091.815,14.67,45.747,131.114,1114.688,80.227,5998.072,32.329,32.329,17.84,detected,0
35.0,35.0,875,36,person,1.0,1711.309,363.399,94.816,229.65,1758.717,478.224,21774.494,41.451,41.451,17.72,detected,0
35.0,35.0,875,38,person,1.0,1034.211,14.942,46.368,130.895,1057.395,80.389,6069.339,24.327,24.327,17.48,detected,0
35.0,35.0,875,39,person,1.0,1146.336,533.208,86.804,272.458,1189.738,669.437,23650.444,89.658,89.658,14.44,detected,0
35.0,35.0,875,41,person,1.0,303.333,251.985,80.195,191.615,343.431,347.793,15366.565,100.474,100.474,10.68,detected,0
35.0,35.0,875,43,person,1.0,1637.802,207.698,75.271,187.987,1675.438,301.692,14149.969,73.485,73.485,9.56,detected,0
35.0,35.0,875,45,person,1.0,1343.192,557.354,95.149,277.749,1390.766,696.228,26427.54,169.507,169.507,6.96,detected,0
35.0,35.0,875,46,person,1.0,1440.36,440.586,86.833,247.805,1483.776,564.488,21517.652,158.476,158.476,6.8,detected,0
35.0,35.0,875,47,person,1.0,256.47,333.478,90.399,212.98,301.67,439.968,19253.179,107.843,107.843,4.76,detected,0
35.0,35.0,875,48,person,1.0,802.175,78.228,53.71,147.404,829.03,151.93,7917.069,63.209,63.209,3.8,detected,0
35.0,35.0,875,49,person,1.0,775.215,74.22,53.566,146.095,801.998,147.267,7825.725,64.135,64.135,3.8,detected,0
35.0,35.0,875,50,person,1.0,1598.769,949.491,134.295,130.509,1665.917,1014.745,17526.706,0.0,0.0,0.32,detected,0
36.0,36.0,900,33,person,1.0,1146.127,0.0,43.394,119.179,1167.824,59.59,5171.654,31.9,31.9,20.2,detected,0
36.0,36.0,900,35,person,1.0,1117.064,2.138,44.436,127.818,1139.282,66.047,5679.721,28.389,28.389,18.84,detected,0
36.0,36.0,900,36,person,1.0,1713.954,404.194,98.841,240.346,1763.374,524.367,23756.039,46.377,46.377,18.72,detected,0
36.0,36.0,900,38,person,1.0,1054.768,2.324,45.115,127.524,1077.325,66.086,5753.245,24.532,24.532,18.48,detected,0
36.0,36.0,900,39,person,1.0,1135.252,623.232,94.154,293.752,1182.329,770.108,27657.926,100.943,100.943,15.44,detected,0
36.0,36.0,900,41,person,1.0,201.827,292.627,89.56,202.26,246.607,393.757,18114.406,107.18,107.18,11.68,detected,0
36.0,36.0,900,43,person,1.0,1683.146,178.663,76.448,181.87,1721.37,269.598,13903.598,56.034,56.034,10.56,detected,0
36.0,36.0,900,45,person,1.0,1161.087,586.864,91.978,285.25,1207.076,729.489,26236.725,186.677,186.677,7.96,detected,0
36.0,36.0,900,46,person,1.0,1259.215,469.378,84.362,256.154,1301.396,597.455,21609.664,185.336,185.336,7.8,detected,0
36.0,36.0,900,47,person,1.0,150.574,371.186,100.679,222.874,200.913,482.623,22438.731,109.413,109.413,5.76,detected,0
36.0,36.0,900,48,person,1.0,732.143,104.546,56.584,154.352,760.435,181.722,8733.854,74.785,74.785,4.8,detected,0
36.0,36.0,900,49,person,1.0,701.648,96.165,56.098,151.757,729.697,172.043,8513.264,76.428,76.428,4.8,detected,0
36.0,36.0,900,51,person,1.0,0.0,648.563,136.445,301.302,68.222,799.214,41111.151,0.0,0.0,0.32,detected,0
37.0,37.0,925,35,person,1.0,1149.5,0.0,43.283,118.106,1171.141,59.053,5111.982,32.618,32.618,19.84,detected,0
37.0,37.0,925,36,person,1.0,1717.781,444.028,102.942,250.928,1769.252,569.492,25831.03,45.506,45.506,19.72,detected,0
37.0,37.0,925,38,person,1.0,1079.543,0.0,43.831,114.072,1101.458,57.036,4999.89,25.774,25.774,19.48,detected,0
37.0,37.0,925,39,person,1.0,1120.911,729.527,102.383,318.156,1172.102,888.605,32573.766,118.937,118.937,16.44,detected,0
37.0,37.0,925,41,person,1.0,90.898,334.735,101.864,213.982,141.83,441.726,21797.062,115.236,115.236,12.68,detected,0
37.0,37.0,925,43,person,1.0,1718.044,160.173,78.087,178.521,1757.088,249.434,13940.169,41.016,41.016,11.56,detected,0
37.0,37.0,925,45,person,1.0,955.634,607.554,94.078,289.8,1002.673,752.454,27263.804,205.689,205.689,8.96,detected,0
37.0,37.0,925,46,person,1.0,1061.681,496.788,82.929,263.674,1103.146,628.625,21866.221,200.686,200.686,8.8,detected,0
37.0,37.0,925,47,person,1.0,35.665,417.528,114.963,236.163,93.146,535.61,27150.007,120.089,120.089,6.76,detected,0
37.0,37.0,925,48,person,1.0,649.9,134.184,59.986,162.041,679.893,215.204,9720.191,87.224,87.224,5.8,detected,0
37.0,37.0,925,49,person,1.0,619.85,125.56,59.611,159.362,649.656,205.241,9499.728,86.653,86.653,5.8,detected,0
37.0,37.0,925,51,person,1.0,64.288,586.654,129.132,281.317,128.854,727.312,36327.027,94.053,94.053,1.32,detected,0
37.0,37.0,925,52,person,1.0,1685.78,649.813,119.445,307.135,1745.503,803.38,36685.74,0.0,0.0,0.24,detected,0
38.0,38.0,950,36,person,1.0,1735.474,489.093,108.89,263.453,1789.919,620.82,28687.397,55.332,55.332,20.72,detected,0
38.0,38.0,950,39,person,1.0,1061.627,854.766,110.401,225.234,1116.827,967.383,24866.059,96.236,96.236,17.44,detected,0
38.0,38.0,950,41,person,1.0,0.0,373.014,87.296,226.058,43.648,486.043,19733.959,107.72,107.72,13.68,detected,0
38.0,38.0,950,43,person,1.0,1747.081,138.541,79.231,174.598,1786.697,225.84,13833.574,37.86,37.86,12.56,detected,0
38.0,38.0,950,45,person,1.0,726.785,617.597,103.048,290.603,778.309,762.899,29946.058,224.607,224.607,9.96,detected,0
38.0,38.0,950,46,person,1.0,837.328,510.855,90.689,266.257,882.673,643.984,24146.581,221.007,221.007,9.8,detected,0
38.0,38.0,950,48,person,1.0,562.774,164.58,64.132,169.759,594.84,249.459,10886.984,91.692,91.692,6.8,detected,0
38.0,38.0,950,49,person,1.0,530.876,160.786,64.436,168.418,563.094,244.995,10852.182,95.254,95.254,6.8,detected,0
38.0,38.0,950,51,person,1.0,99.018,534.347,121.033,266.338,159.534,667.516,32235.687,67.208,67.208,2.32,detected,0
38.0,38.0,950,52,person,1.0,1641.297,578.942,109.821,285.573,1696.207,721.728,31361.912,95.378,95.378,1.24,detected,0
39.0,39.0,975,36,person,1.0,1752.125,543.573,115.633,278.964,1809.941,683.055,32257.444,65.377,65.377,21.72,detected,0
39.0,39.0,975,39,person,1.0,963.681,996.095,123.183,83.905,1025.273,1038.048,10335.67,115.654,115.654,18.44,detected,0
39.0,39.0,975,43,person,1.0,1741.518,135.584,78.433,173.638,1780.735,222.403,13618.949,6.882,6.882,13.56,detected,0
39.0,39.0,975,45,person,1.0,494.439,628.455,111.393,291.015,550.135,773.963,32417.034,228.442,228.442,10.96,detected,0
39.0,39.0,975,46,person,1.0,602.82,516.188,97.143,264.906,651.391,648.641,25733.764,231.328,231.328,10.8,detected,0
39.0,39.0,975,48,person,1.0,467.612,197.844,69.358,178.081,502.291,286.885,12351.342,99.83,99.83,7.8,detected,0
39.0,39.0,975,49,person,1.0,438.039,191.921,69.616,176.223,472.847,280.033,12267.94,96.81,96.81,7.8,detected,0
39.0,39.0,975,51,person,1.0,156.992,492.016,112.451,254.539,213.217,619.285,28623.165,72.167,72.167,3.32,detected,0
39.0,39.0,975,52,person,1.0,1617.328,518.02,102.481,268.708,1668.568,652.374,27537.465,74.659,74.659,2.24,detected,0
39.0,39.0,975,53,person,1.0,100.917,353.565,102.825,218.701,152.329,462.915,22487.93,0.0,0.0,0.64,detected,0
40.0,40.0,1000,43,person,1.0,1743.602,135.568,78.643,173.73,1782.923,222.433,13662.648,2.189,2.189,14.56,detected,0
40.0,40.0,1000,45,person,1.0,254.525,642.652,122.364,294.221,315.707,789.763,36002.058,234.96,234.96,11.96,detected,0
40.0,40.0,1000,46,person,1.0,357.627,527.541,105.971,264.527,410.613,659.804,28032.191,241.038,241.038,11.8,detected,0
40.0,40.0,1000,48,person,1.0,364.221,234.047,75.989,187.116,402.216,327.605,14218.758,108.043,108.043,8.8,detected,0
40.0,40.0,1000,49,person,1.0,325.81,228.556,76.992,185.467,364.306,321.29,14279.475,116.118,116.118,8.8,detected,0
40.0,40.0,1000,51,person,1.0,226.842,452.209,104.048,244.036,278.866,574.227,25391.458,79.624,79.624,4.32,detected,0
40.0,40.0,1000,52,person,1.0,1627.629,466.23,98.092,255.141,1676.675,593.801,25027.291,59.132,59.132,3.24,detected,0
40.0,40.0,1000,53,person,1.0,259.986,296.266,86.566,203.191,303.269,397.861,17589.432,164.362,164.362,1.64,detected,0
40.0,40.0,1000,54,person,1.0,953.944,1.781,45.965,126.853,976.927,65.207,5830.798,0.0,0.0,0.2,detected,0
41.0,41.0,1025,43,person,1.0,1744.576,135.305,78.72,173.713,1783.936,222.161,13674.687,1.048,1.048,15.56,detected,0
41.0,41.0,1025,45,person,1.0,0.089,650.25,141.11,301.637,70.644,801.068,42563.997,245.324,245.324,12.96,detected,0
41.0,41.0,1025,46,person,1.0,97.466,538.951,121.621,267.607,158.276,672.755,32546.631,252.668,252.668,12.8,detected,0
41.0,41.0,1025,48,person,1.0,242.969,274.562,85.392,197.475,285.665,373.299,16862.785,125.188,125.188,9.8,detected,0
41.0,41.0,1025,49,person,1.0,208.721,275.044,87.453,197.669,252.447,373.879,17286.747,123.604,123.604,9.8,detected,0
41.0,41.0,1025,51,person,1.0,276.731,407.682,96.887,232.63,325.174,523.997,22538.823,68.319,68.319,5.32,detected,0
41.0,41.0,1025,52,person,1.0,1656.694,419.726,95.613,243.309,1704.501,541.38,23263.503,59.347,59.347,4.24,detected,0
41.0,41.0,1025,53,person,1.0,398.803,246.574,75.983,190.756,436.794,341.952,14494.213,144.758,144.758,2.64,detected,0
41.0,41.0,1025,54,person,1.0,922.361,14.312,47.278,130.157,946.0,79.391,6153.563,34.024,34.024,1.2,detected,0
42.0,42.0,1050,43,person,1.0,1744.394,134.807,78.663,173.587,1783.726,221.601,13654.874,0.599,0.599,16.56,detected,0
42.0,42.0,1050,48,person,1.0,114.173,325.021,98.981,211.217,163.663,430.63,20906.47,134.8,134.8,10.8,detected,0
42.0,42.0,1050,49,person,1.0,84.646,320.116,101.016,210.329,135.154,425.281,21246.594,128.062,128.062,10.8,detected,0
42.0,42.0,1050,51,person,1.0,318.388,369.751,91.148,222.984,363.962,481.243,20324.546,57.727,57.727,6.32,detected,0
42.0,42.0,1050,52,person,1.0,1681.792,376.585,93.492,232.449,1728.538,492.809,21732.122,54.194,54.194,5.24,detected,0
42.0,42.0,1050,53,person,1.0,520.562,203.453,68.613,180.146,554.869,293.526,12360.357,127.619,127.619,3.64,detected,0
42.0,42.0,1050,54,person,1.0,879.443,30.879,49.023,134.544,903.955,98.151,6595.751,46.041,46.041,2.2,detected,0
42.0,42.0,1050,55,person,1.0,1292.853,967.055,126.678,112.945,1356.192,1023.527,14307.647,0.0,0.0,0.08,detected,0
42.0,42.0,1050,56,person,1.0,1429.368,985.442,131.162,94.558,1494.949,1032.721,12402.416,0.0,0.0,0.0,detected,0
43.0,43.0,1075,43,person,1.0,1743.606,133.969,78.517,173.352,1782.865,220.645,13611.079,1.286,1.286,17.56,detected,0
43.0,43.0,1075,48,person,1.0,0.0,384.77,92.112,228.963,46.056,499.251,21090.24,136.164,136.164,11.8,detected,0
43.0,43.0,1075,51,person,1.0,347.381,332.651,86.243,213.413,390.502,439.357,18405.377,49.586,49.586,7.32,detected,0
43.0,43.0,1075,52,person,1.0,1698.5,335.707,91.161,222.187,1744.081,446.8,20254.789,48.563,48.563,6.24,detected,0
43.0,43.0,1075,53,person,1.0,623.65,165.752,63.208,170.683,655.254,251.094,10788.531,108.985,108.985,4.64,detected,0
43.0,43.0,1075,54,person,1.0,836.407,45.923,50.64,138.516,861.727,115.181,7014.45,45.532,45.532,3.2,detected,0
43.0,43.0,1075,55,person,1.0,1344.422,868.125,122.198,211.875,1405.521,974.062,25890.701,69.858,69.858,1.08,detected,0
43.0,43.0,1075,56,person,1.0,1494.542,881.171,127.781,198.829,1558.432,980.586,25406.568,82.148,82.148,1.0,detected,0
43.0,43.0,1075,57,person,1.0,47.832,416.26,113.672,235.635,104.668,534.077,26785.102,0.0,0.0,0.56,detected,0
44.0,44.0,1100,43,person,1.0,1744.034,134.11,78.571,173.405,1783.32,220.812,13624.604,0.485,0.485,18.56,detected,0
44.0,44.0,1100,51,person,1.0,389.499,310.886,82.567,208.036,430.783,414.904,17176.908,47.122,47.122,8.32,detected,0
44.0,44.0,1100,52,person,1.0,1721.989,304.613,90.548,214.789,1767.263,412.008,19448.714,41.809,41.809,7.24,detected,0
